timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1761058002085,00002,,,,,,,,,,,,,
1761058002085,00007,,,,,,,,,,,,,
1761058002085,00008,,,,,,,,,,,,,
1761058002085,00032,,,,,,,,,,,,,
1761058002085,00034,,,,,,,,,,,,,
1761058002085,00063,,,,,,,,,,,,,
1761058002085,00054,,,,,,,,,,,,,
1761058002185,00002,,,,,,,,,,,,,
1761058002185,00032,,,,,,,,,,,,,
1761058002185,00034,,,,,,,,,,,,,
1761058002185,00063,,,,,,,,,,,,,
1761058002185,00054,,,,,,,,,,,,,
1761058002185,00001,,,,,,,,,,,,,
1761058002185,00023,,,,,,,,,,,,,
1761058002285,00032,,,,,,,,,,,,,
1761058002285,00034,,,,,,,,,,,,,
1761058002285,00063,,,,,,,,,,,,,
1761058002285,00054,,,,,,,,,,,,,
1761058002285,00001,,,,,,,,,,,,,
1761058002285,00023,,,,,,,,,,,,,
1761058002285,00017,,,,,,,,,,,,,
1761058002385,00032,,,,,,,,,,,,,
1761058002385,00034,,,,,,,,,,,,,
1761058002385,00063,,,,,,,,,,,,,
1761058002385,00054,,,,,,,,,,,,,
1761058002385,00023,,,,,,,,,,,,,
1761058002385,00017,,,,,,,,,,,,,
1761058002485,00032,,,,,,,,,,,,,
1761058002485,00034,,,,,,,,,,,,,
1761058002485,00063,,,,,,,,,,,,,
1761058002485,00054,,,,,,,,,,,,,
1761058002485,00017,,,,,,,,,,,,,
1761058002485,00002,,,,,,,,,,,,,
1761058002585,00032,,,,,,,,,,,,,
1761058002585,00034,,,,,,,,,,,,,
1761058002585,00063,,,,,,,,,,,,,
1761058002585,00054,,,,,,,,,,,,,
1761058002585,00017,,,,,,,,,,,,,
1761058002585,00002,,,,,,,,,,,,,
1761058002585,00037,,,,,,,,,,,,,
1761058002685,00032,,,,,,,,,,,,,
1761058002685,00034,,,,,,,,,,,,,
1761058002685,00063,,,,,,,,,,,,,
1761058002685,00054,,,,,,,,,,,,,
1761058002685,00017,,,,,,,,,,,,,
1761058002685,00002,,,,,,,,,,,,,
1761058002685,00037,,,,,,,,,,,,,
1761058002685,00023,,,,,,,,,,,,,
1761058002785,00032,,,,,,,,,,,,,
1761058002785,00034,,,,,,,,,,,,,
1761058002785,00063,,,,,,,,,,,,,
1761058002785,00054,,,,,,,,,,,,,
1761058002785,00002,,,,,,,,,,,,,
1761058002785,00037,,,,,,,,,,,,,
1761058002785,00023,,,,,,,,,,,,,
1761058002885,00032,,,,,,,,,,,,,
1761058002885,00034,,,,,,,,,,,,,
1761058002885,00063,,,,,,,,,,,,,
1761058002885,00054,,,,,,,,,,,,,
1761058002885,00002,,,,,,,,,,,,,
1761058002885,00037,,,,,,,,,,,,,
1761058002885,00023,,,,,,,,,,,,,
1761058002985,00032,,,,,,,,,,,,,
1761058002985,00034,,,,,,,,,,,,,
1761058002985,00063,,,,,,,,,,,,,
1761058002985,00054,,,,,,,,,,,,,
1761058002985,00002,,,,,,,,,,,,,
1761058002985,00037,,,,,,,,,,,,,
1761058002985,00023,,,,,,,,,,,,,
1761058002985,00008,,,,,,,,,,,,,
1761058003085,00032,,,,,,,,,,,,,
1761058003085,00034,,,,,,,,,,,,,
1761058003085,00063,,,,,,,,,,,,,
1761058003085,00054,,,,,,,,,,,,,
1761058003085,00002,,,,,,,,,,,,,
1761058003085,00023,,,,,,,,,,,,,
1761058003085,00008,,,,,,,,,,,,,
1761058003185,00032,,,,,,,,,,,,,
1761058003185,00034,,,,,,,,,,,,,
1761058003185,00063,,,,,,,,,,,,,
1761058003185,00054,,,,,,,,,,,,,
1761058003185,00002,,,,,,,,,,,,,
1761058003185,00023,,,,,,,,,,,,,
1761058003185,00008,,,,,,,,,,,,,
1761058003285,00032,,,,,,,,,,,,,
1761058003285,00034,,,,,,,,,,,,,
1761058003285,00063,,,,,,,,,,,,,
1761058003285,00054,,,,,,,,,,,,,
1761058003285,00002,,,,,,,,,,,,,
1761058003285,00023,,,,,,,,,,,,,
1761058003285,00008,,,,,,,,,,,,,
1761058003385,00032,,,,,,,,,,,,,
1761058003385,00034,,,,,,,,,,,,,
1761058003385,00063,,,,,,,,,,,,,
1761058003385,00002,,,,,,,,,,,,,
1761058003385,00023,,,,,,,,,,,,,
1761058003385,00008,,,,,,,,,,,,,
1761058003485,00032,,,,,,,,,,,,,
1761058003485,00034,,,,,,,,,,,,,
1761058003485,00063,,,,,,,,,,,,,
1761058003485,00002,,,,,,,,,,,,,
1761058003485,00023,,,,,,,,,,,,,
1761058003485,00008,,,,,,,,,,,,,
1761058003585,00032,,,,,,,,,,,,,
1761058003585,00034,,,,,,,,,,,,,
1761058003585,00063,,,,,,,,,,,,,
1761058003585,00002,,,,,,,,,,,,,
1761058003585,00023,,,,,,,,,,,,,
1761058003585,00008,,,,,,,,,,,,,
1761058003685,00032,,,,,,,,,,,,,
1761058003685,00034,,,,,,,,,,,,,
1761058003685,00063,,,,,,,,,,,,,
1761058003685,00002,,,,,,,,,,,,,
1761058003685,00023,,,,,,,,,,,,,
1761058003685,00008,,,,,,,,,,,,,
1761058003785,00032,,,,,,,,,,,,,
1761058003785,00034,,,,,,,,,,,,,
1761058003785,00063,,,,,,,,,,,,,
1761058003785,00023,,,,,,,,,,,,,
1761058003785,00008,,,,,,,,,,,,,
1761058003885,00032,,,,,,,,,,,,,
1761058003885,00034,,,,,,,,,,,,,
1761058003885,00063,,,,,,,,,,,,,
1761058003885,00023,,,,,,,,,,,,,
1761058003885,00008,,,,,,,,,,,,,
1761058003985,00032,,,,,,,,,,,,,
1761058003985,00034,,,,,,,,,,,,,
1761058003985,00063,,,,,,,,,,,,,
1761058003985,00023,,,,,,,,,,,,,
1761058003985,00008,,,,,,,,,,,,,
1761058004085,00032,,,,,,,,,,,,,
1761058004085,00034,,,,,,,,,,,,,
1761058004085,00063,,,,,,,,,,,,,
1761058004085,00023,,,,,,,,,,,,,
1761058004085,00008,,,,,,,,,,,,,
1761058004085,00031,,,,,,,,,,,,,
1761058004185,00032,,,,,,,,,,,,,
1761058004185,00034,,,,,,,,,,,,,
1761058004185,00063,,,,,,,,,,,,,
1761058004185,00008,,,,,,,,,,,,,
1761058004185,00031,,,,,,,,,,,,,
1761058004285,00032,,,,,,,,,,,,,
1761058004285,00034,,,,,,,,,,,,,
1761058004285,00063,,,,,,,,,,,,,
1761058004285,00008,,,,,,,,,,,,,
1761058004285,00031,,,,,,,,,,,,,
1761058004285,00054,,,,,,,,,,,,,
1761058004385,00032,,,,,,,,,,,,,
1761058004385,00034,,,,,,,,,,,,,
1761058004385,00008,,,,,,,,,,,,,
1761058004385,00031,,,,,,,,,,,,,
1761058004385,00054,,,,,,,,,,,,,
1761058004485,00032,,,,,,,,,,,,,
1761058004485,00034,,,,,,,,,,,,,
1761058004485,00008,,,,,,,,,,,,,
1761058004485,00031,,,,,,,,,,,,,
1761058004485,00054,,,,,,,,,,,,,
1761058004585,00034,,,,,,,,,,,,,
1761058004585,00008,,,,,,,,,,,,,
1761058004585,00031,,,,,,,,,,,,,
1761058004585,00054,,,,,,,,,,,,,
1761058004585,00040,,,,,,,,,,,,,
1761058004585,00017,,,,,,,,,,,,,
1761058004685,00034,,,,,,,,,,,,,
1761058004685,00008,,,,,,,,,,,,,
1761058004685,00031,,,,,,,,,,,,,
1761058004685,00040,,,,,,,,,,,,,
1761058004685,00017,,,,,,,,,,,,,
1761058004785,00034,,,,,,,,,,,,,
1761058004785,00008,,,,,,,,,,,,,
1761058004785,00031,,,,,,,,,,,,,
1761058004785,00040,,,,,,,,,,,,,
1761058004785,00017,,,,,,,,,,,,,
1761058004785,00022,,,,,,,,,,,,,
1761058004885,00034,,,,,,,,,,,,,
1761058004885,00008,,,,,,,,,,,,,
1761058004885,00031,,,,,,,,,,,,,
1761058004885,00040,,,,,,,,,,,,,
1761058004885,00017,,,,,,,,,,,,,
1761058004885,00022,,,,,,,,,,,,,
1761058004985,00034,,,,,,,,,,,,,
1761058004985,00008,,,,,,,,,,,,,
1761058004985,00031,,,,,,,,,,,,,
1761058004985,00040,,,,,,,,,,,,,
1761058004985,00017,,,,,,,,,,,,,
1761058004985,00022,,,,,,,,,,,,,
1761058004985,00023,,,,,,,,,,,,,
1761058005085,00034,,,,,,,,,,,,,
1761058005085,00008,,,,,,,,,,,,,
1761058005085,00031,,,,,,,,,,,,,
1761058005085,00040,,,,,,,,,,,,,
1761058005085,00017,,,,,,,,,,,,,
1761058005085,00023,,,,,,,,,,,,,
1761058005185,00034,,,,,,,,,,,,,
1761058005185,00008,,,,,,,,,,,,,
1761058005185,00031,,,,,,,,,,,,,
1761058005185,00040,,,,,,,,,,,,,
1761058005185,00017,,,,,,,,,,,,,
1761058005185,00023,,,,,,,,,,,,,
1761058005285,00034,,,,,,,,,,,,,
1761058005285,00008,,,,,,,,,,,,,
1761058005285,00031,,,,,,,,,,,,,
1761058005285,00040,,,,,,,,,,,,,
1761058005285,00017,,,,,,,,,,,,,
1761058005285,00023,,,,,,,,,,,,,
1761058005385,00034,,,,,,,,,,,,,
1761058005385,00008,,,,,,,,,,,,,
1761058005385,00040,,,,,,,,,,,,,
1761058005385,00017,,,,,,,,,,,,,
1761058005385,00023,,,,,,,,,,,,,
1761058005485,00034,,,,,,,,,,,,,
1761058005485,00008,,,,,,,,,,,,,
1761058005485,00040,,,,,,,,,,,,,
1761058005485,00017,,,,,,,,,,,,,
1761058005485,00023,,,,,,,,,,,,,
1761058005585,00034,,,,,,,,,,,,,
1761058005585,00008,,,,,,,,,,,,,
1761058005585,00017,,,,,,,,,,,,,
1761058005585,00023,,,,,,,,,,,,,
1761058005685,00034,,,,,,,,,,,,,
1761058005685,00008,,,,,,,,,,,,,
1761058005685,00017,,,,,,,,,,,,,
1761058005685,00023,,,,,,,,,,,,,
1761058005685,00063,,,,,,,,,,,,,
1761058005685,00031,,,,,,,,,,,,,
1761058005685,00040,,,,,,,,,,,,,
1761058005785,00034,,,,,,,,,,,,,
1761058005785,00008,,,,,,,,,,,,,
1761058005785,00017,,,,,,,,,,,,,
1761058005785,00023,,,,,,,,,,,,,
1761058005785,00063,,,,,,,,,,,,,
1761058005785,00031,,,,,,,,,,,,,
1761058005785,00040,,,,,,,,,,,,,
1761058005885,00034,,,,,,,,,,,,,
1761058005885,00008,,,,,,,,,,,,,
1761058005885,00017,,,,,,,,,,,,,
1761058005885,00063,,,,,,,,,,,,,
1761058005885,00031,,,,,,,,,,,,,
1761058005885,00040,,,,,,,,,,,,,
1761058005985,00034,,,,,,,,,,,,,
1761058005985,00008,,,,,,,,,,,,,
1761058005985,00017,,,,,,,,,,,,,
1761058005985,00063,,,,,,,,,,,,,
1761058005985,00031,,,,,,,,,,,,,
1761058005985,00040,,,,,,,,,,,,,
1761058006085,00034,,,,,,,,,,,,,
1761058006085,00008,,,,,,,,,,,,,
1761058006085,00017,,,,,,,,,,,,,
1761058006085,00063,,,,,,,,,,,,,
1761058006085,00031,,,,,,,,,,,,,
1761058006085,00040,,,,,,,,,,,,,
1761058006185,00034,,,,,,,,,,,,,
1761058006185,00008,,,,,,,,,,,,,
1761058006185,00017,,,,,,,,,,,,,
1761058006185,00031,,,,,,,,,,,,,
1761058006185,00040,,,,,,,,,,,,,
1761058006285,00034,,,,,,,,,,,,,
1761058006285,00008,,,,,,,,,,,,,
1761058006285,00017,,,,,,,,,,,,,
1761058006285,00031,,,,,,,,,,,,,
1761058006285,00040,,,,,,,,,,,,,
1761058006385,00034,,,,,,,,,,,,,
1761058006385,00008,,,,,,,,,,,,,
1761058006385,00017,,,,,,,,,,,,,
1761058006385,00031,,,,,,,,,,,,,
1761058006385,00040,,,,,,,,,,,,,
1761058006385,00063,,,,,,,,,,,,,
1761058006485,00034,,,,,,,,,,,,,
1761058006485,00008,,,,,,,,,,,,,
1761058006485,00017,,,,,,,,,,,,,
1761058006485,00040,,,,,,,,,,,,,
1761058006485,00063,,,,,,,,,,,,,
1761058006585,00034,,,,,,,,,,,,,
1761058006585,00008,,,,,,,,,,,,,
1761058006585,00040,,,,,,,,,,,,,
1761058006585,00063,,,,,,,,,,,,,
1761058006585,00053,,,,,,,,,,,,,
1761058006685,00034,,,,,,,,,,,,,
1761058006685,00008,,,,,,,,,,,,,
1761058006685,00040,,,,,,,,,,,,,
1761058006685,00063,,,,,,,,,,,,,
1761058006685,00053,,,,,,,,,,,,,
1761058006785,00034,,,,,,,,,,,,,
1761058006785,00008,,,,,,,,,,,,,
1761058006785,00040,,,,,,,,,,,,,
1761058006785,00063,,,,,,,,,,,,,
1761058006785,00053,,,,,,,,,,,,,
1761058006885,00034,,,,,,,,,,,,,
1761058006885,00008,,,,,,,,,,,,,
1761058006885,00040,,,,,,,,,,,,,
1761058006885,00063,,,,,,,,,,,,,
1761058006885,00053,,,,,,,,,,,,,
1761058006985,00034,,,,,,,,,,,,,
1761058006985,00008,,,,,,,,,,,,,
1761058006985,00040,,,,,,,,,,,,,
1761058006985,00063,,,,,,,,,,,,,
1761058006985,00053,,,,,,,,,,,,,
1761058007085,00034,,,,,,,,,,,,,
1761058007085,00008,,,,,,,,,,,,,
1761058007085,00040,,,,,,,,,,,,,
1761058007085,00063,,,,,,,,,,,,,
1761058007085,00053,,,,,,,,,,,,,
1761058007185,00034,,,,,,,,,,,,,
1761058007185,00008,,,,,,,,,,,,,
1761058007185,00040,,,,,,,,,,,,,
1761058007185,00063,,,,,,,,,,,,,
1761058007185,00053,,,,,,,,,,,,,
1761058007285,00034,,,,,,,,,,,,,
1761058007285,00008,,,,,,,,,,,,,
1761058007285,00040,,,,,,,,,,,,,
1761058007285,00063,,,,,,,,,,,,,
1761058007285,00053,,,,,,,,,,,,,
1761058007385,00034,,,,,,,,,,,,,
1761058007385,00008,,,,,,,,,,,,,
1761058007385,00040,,,,,,,,,,,,,
1761058007385,00063,,,,,,,,,,,,,
1761058007385,00053,,,,,,,,,,,,,
1761058007385,00025,,,,,,,,,,,,,
1761058007485,00034,,,,,,,,,,,,,
1761058007485,00008,,,,,,,,,,,,,
1761058007485,00040,,,,,,,,,,,,,
1761058007485,00063,,,,,,,,,,,,,
1761058007485,00053,,,,,,,,,,,,,
1761058007485,00025,,,,,,,,,,,,,
1761058007585,00034,,,,,,,,,,,,,
1761058007585,00008,,,,,,,,,,,,,
1761058007585,00040,,,,,,,,,,,,,
1761058007585,00063,,,,,,,,,,,,,
1761058007585,00053,,,,,,,,,,,,,
1761058007585,00025,,,,,,,,,,,,,
1761058007585,00032,,,,,,,,,,,,,
1761058007685,00034,,,,,,,,,,,,,
1761058007685,00008,,,,,,,,,,,,,
1761058007685,00040,,,,,,,,,,,,,
1761058007685,00063,,,,,,,,,,,,,
1761058007685,00053,,,,,,,,,,,,,
1761058007685,00025,,,,,,,,,,,,,
1761058007685,00032,,,,,,,,,,,,,
1761058007785,00034,,,,,,,,,,,,,
1761058007785,00008,,,,,,,,,,,,,
1761058007785,00040,,,,,,,,,,,,,
1761058007785,00063,,,,,,,,,,,,,
1761058007785,00053,,,,,,,,,,,,,
1761058007785,00025,,,,,,,,,,,,,
1761058007785,00032,,,,,,,,,,,,,
1761058007885,00034,,,,,,,,,,,,,
1761058007885,00008,,,,,,,,,,,,,
1761058007885,00040,,,,,,,,,,,,,
1761058007885,00063,,,,,,,,,,,,,
1761058007885,00053,,,,,,,,,,,,,
1761058007885,00025,,,,,,,,,,,,,
1761058007885,00032,,,,,,,,,,,,,
1761058007985,00034,,,,,,,,,,,,,
1761058007985,00008,,,,,,,,,,,,,
1761058007985,00040,,,,,,,,,,,,,
1761058007985,00063,,,,,,,,,,,,,
1761058007985,00053,,,,,,,,,,,,,
1761058007985,00025,,,,,,,,,,,,,
1761058007985,00032,,,,,,,,,,,,,
1761058008085,00034,,,,,,,,,,,,,
1761058008085,00008,,,,,,,,,,,,,
1761058008085,00040,,,,,,,,,,,,,
1761058008085,00063,,,,,,,,,,,,,
1761058008085,00053,,,,,,,,,,,,,
1761058008085,00025,,,,,,,,,,,,,
1761058008085,00032,,,,,,,,,,,,,
1761058008185,00034,,,,,,,,,,,,,
1761058008185,00008,,,,,,,,,,,,,
1761058008185,00040,,,,,,,,,,,,,
1761058008185,00063,,,,,,,,,,,,,
1761058008185,00053,,,,,,,,,,,,,
1761058008185,00032,,,,,,,,,,,,,
1761058008285,00008,,,,,,,,,,,,,
1761058008285,00040,,,,,,,,,,,,,
1761058008285,00063,,,,,,,,,,,,,
1761058008285,00053,,,,,,,,,,,,,
1761058008285,00032,,,,,,,,,,,,,
1761058008385,00008,,,,,,,,,,,,,
1761058008385,00040,,,,,,,,,,,,,
1761058008385,00063,,,,,,,,,,,,,
1761058008385,00053,,,,,,,,,,,,,
1761058008385,00032,,,,,,,,,,,,,
1761058008385,00007,,,,,,,,,,,,,
1761058008385,00034,,,,,,,,,,,,,
1761058008485,00008,,,,,,,,,,,,,
1761058008485,00040,,,,,,,,,,,,,
1761058008485,00063,,,,,,,,,,,,,
1761058008485,00032,,,,,,,,,,,,,
1761058008485,00007,,,,,,,,,,,,,
1761058008485,00034,,,,,,,,,,,,,
1761058008585,00008,,,,,,,,,,,,,
1761058008585,00040,,,,,,,,,,,,,
1761058008585,00063,,,,,,,,,,,,,
1761058008585,00032,,,,,,,,,,,,,
1761058008585,00007,,,,,,,,,,,,,
1761058008585,00034,,,,,,,,,,,,,
1761058008685,00008,,,,,,,,,,,,,
1761058008685,00063,,,,,,,,,,,,,
1761058008685,00032,,,,,,,,,,,,,
1761058008685,00007,,,,,,,,,,,,,
1761058008685,00034,,,,,,,,,,,,,
1761058008685,00054,,,,,,,,,,,,,
1761058008785,00063,,,,,,,,,,,,,
1761058008785,00007,,,,,,,,,,,,,
1761058008785,00034,,,,,,,,,,,,,
1761058008785,00054,,,,,,,,,,,,,
1761058008885,00063,,,,,,,,,,,,,
1761058008885,00007,,,,,,,,,,,,,
1761058008885,00034,,,,,,,,,,,,,
1761058008885,00053,,,,,,,,,,,,,
1761058008985,00063,,,,,,,,,,,,,
1761058008985,00007,,,,,,,,,,,,,
1761058008985,00034,,,,,,,,,,,,,
1761058008985,00053,,,,,,,,,,,,,
1761058009085,00063,,,,,,,,,,,,,
1761058009085,00007,,,,,,,,,,,,,
1761058009085,00034,,,,,,,,,,,,,
1761058009085,00053,,,,,,,,,,,,,
1761058009085,00008,,,,,,,,,,,,,
