% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.1	0.2	1	50	36	3	1	58	1	58	0.00157125	0	0.00157125	0.00157125	58	0	58	58	
0.1	0.2	1	51	18	3	1	58	1	58	0.00359626	0	0.00359626	0.00359626	58	0	58	58	
0.1	0.2	1	53	38	3	178	233180	31	40610	0.0375687	0.0184083	0.00598477	0.0605311	1310	0	1310	1310	
0.1	0.2	1	54	39	3	1	58	1	58	0.00597126	0	0.00597126	0.00597126	58	0	58	58	
0.1	0.2	1	55	34	3	1	58	1	58	0.00727483	0	0.00727483	0.00727483	58	0	58	58	
0.1	0.2	1	56	55	3	1	58	1	58	0.00103545	0	0.00103545	0.00103545	58	0	58	58	
0.1	0.2	1	57	37	3	178	233180	104	136240	0.0107253	0.0181401	0.000976442	0.0579837	1310	0	1310	1310	
0.1	0.2	1	58	16	3	1	58	1	58	0.0012141	0	0.0012141	0.0012141	58	0	58	58	
0.1	0.2	1	59	2	3	1	58	1	58	0.00105339	0	0.00105339	0.00105339	58	0	58	58	
0.1	0.2	1	60	44	3	1	58	1	58	0.00166053	0	0.00166053	0.00166053	58	0	58	58	
0.1	0.2	1	61	71	3	178	233180	100	131000	0.0139202	0.0207515	0.00102893	0.0624826	1310	0	1310	1310	
0.1	0.2	1	62	61	3	1	58	1	58	0.00934626	0	0.00934626	0.00934626	58	0	58	58	
0.1	0.2	1	63	27	3	1	58	1	58	0.000821246	0	0.000821246	0.000821246	58	0	58	58	
0.2	0.3	1	1	14	3	198	259380	47	61570	0.0898641	0.0235492	0.0639988	0.170831	1310	0	1310	1310	
0.2	0.3	1	5	3	3	198	259380	130	170300	0.0306621	0.0401187	0.00106191	0.122498	1310	0	1310	1310	
0.2	0.3	1	9	25	3	198	259380	65	85150	0.0986596	0.0307743	0.0549967	0.153829	1310	0	1310	1310	
0.2	0.3	1	10	26	3	11	594	11	594	0.00232128	0.00149437	0.000767483	0.00441718	54	0	54	54	
0.2	0.3	1	13	7	3	198	259380	127	166370	0.0281649	0.043227	0.00116689	0.128496	1310	0	1310	1310	
0.2	0.3	1	17	49	3	198	259380	117	153270	0.0342634	0.0366491	0.0010051	0.115494	1310	0	1310	1310	
0.2	0.3	1	21	57	3	198	259380	103	134930	0.0624764	0.0229852	0.0348254	0.118993	1310	0	1310	1310	
0.2	0.3	1	24	4	3	2	108	2	108	0.00256528	0.00120477	0.00171338	0.00341718	54	0	54	54	
0.2	0.3	1	25	12	3	198	259380	83	108730	0.0992388	0.0231258	0.0664923	0.146396	1310	0	1310	1310	
0.2	0.3	1	27	13	3	8	432	8	432	0.00219707	0.00150644	0.000677667	0.00391667	54	0	54	54	
0.2	0.3	1	29	64	3	198	259380	67	87770	0.104397	0.0226744	0.0659913	0.139395	1310	0	1310	1310	
0.2	0.3	1	33	5	3	198	259380	114	149340	0.0490814	0.0334559	0.0196436	0.12349	1310	0	1310	1310	
0.2	0.3	1	37	9	3	198	259380	61	79910	0.077523	0.0164634	0.0549891	0.1185	1310	0	1310	1310	
0.2	0.3	1	38	10	3	6	324	5	270	0.00251036	0.00104765	0.00116003	0.00345217	54	0	54	54	
0.2	0.3	1	41	48	3	198	259380	155	203050	0.0265836	0.0372263	0.00101648	0.120488	1310	0	1310	1310	
