timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1761058001785,00048,111,2,139,139,1,76,0,1441,1030,475,186,780,107,411,459268,100,375,90,278,324,274,54,0,34,496,281,281,295,1589904,19,4,4,3,0,1,0,254,0.198571,3,0,0,1,0,0,0,0,0,0,0,4,0,0,666.042690,0.000000
1761058001785,00049,111,2,139,139,1,76,0,1441,1030,475,186,780,107,411,459268,100,375,90,278,324,274,54,0,34,496,281,281,295,1589904,19,457,305,266,75,116,152,98374,39.366786,13,253,33,113,45,0,0,0,0,358,83,16,0,427305,2887.572127,3560.000000
1761058001785,00050,111,2,139,139,1,76,0,1441,1030,475,186,780,107,411,459268,100,375,90,278,324,274,54,0,34,496,281,281,295,1589904,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.202546,0.000000
1761058001785,00051,111,2,139,139,1,76,0,1441,1030,475,186,780,107,411,459268,100,375,90,278,324,274,54,0,34,496,281,281,295,1589904,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.945092,0.000000
1761058001785,00053,111,2,139,139,1,76,0,1441,1030,475,186,780,107,411,459268,100,375,90,278,324,274,54,0,34,496,281,281,295,1589904,19,215,135,196,19,0,80,18423,13.949643,75,121,19,0,0,0,54,0,28,133,0,0,0,463011,2640.986368,3560.000000
1761058001785,00056,111,2,139,139,1,76,0,1441,1030,475,186,780,107,411,459268,100,375,90,278,324,274,54,0,34,496,281,281,295,1589904,19,1,1,1,0,0,0,15,0.049643,1,0,0,0,0,0,0,0,0,0,0,1,0,0,791.921272,0.000000
1761058001785,00035,111,2,139,139,1,76,0,1441,1030,475,186,780,107,411,459268,100,375,90,278,324,274,54,0,34,496,281,281,295,1589904,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.666729,0.000000
1761058001785,00039,111,2,139,139,1,76,0,1441,1030,475,186,780,107,411,459268,100,375,90,278,324,274,54,0,34,496,281,281,295,1589904,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.863871,0.000000
1761058001785,00040,111,2,139,139,1,76,0,1441,1030,475,186,780,107,411,459268,100,375,90,278,324,274,54,0,34,496,281,281,295,1589904,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.333404,0.000000
1761058001785,00046,111,2,139,139,1,76,0,1441,1030,475,186,780,107,411,459268,100,375,90,278,324,274,54,0,34,496,281,281,295,1589904,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.072402,0.000000
1761058001785,00029,111,2,139,139,1,76,0,1441,1030,475,186,780,107,411,459268,100,375,90,278,324,274,54,0,34,496,281,281,295,1589904,19,14,9,8,6,0,5,848,0.123921,8,0,6,0,0,0,0,0,6,5,3,0,0,308723,2981.597419,3770.000000
1761058001885,00006,111,2,139,139,1,69,0,1859,1281,713,494,652,96,578,350620,488,225,315,274,223,334,0,7,540,341,475,135,361,1440018,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.072402,0.000000
1761058001885,00013,111,2,139,139,1,69,0,1859,1281,713,494,652,96,578,350620,488,225,315,274,223,334,0,7,540,341,475,135,361,1440018,19,315,315,0,0,315,0,132900,15.488571,0,0,0,0,0,315,0,0,0,0,0,0,315,742,6142.532047,13200.000000
1761058001885,00026,111,2,139,139,1,69,0,1859,1281,713,494,652,96,578,350620,488,225,315,274,223,334,0,7,540,341,475,135,361,1440018,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288.244767,0.000000
1761058001885,00028,111,2,139,139,1,69,0,1859,1281,713,494,652,96,578,350620,488,225,315,274,223,334,0,7,540,341,475,135,361,1440018,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.214662,0.000000
1761058001885,00036,111,2,139,139,1,69,0,1859,1281,713,494,652,96,578,350620,488,225,315,274,223,334,0,7,540,341,475,135,361,1440018,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.346898,0.000000
1761058001885,00042,111,2,139,139,1,69,0,1859,1281,713,494,652,96,578,350620,488,225,315,274,223,334,0,7,540,341,475,135,361,1440018,19,14,14,0,0,14,0,2918,0.347500,0,0,0,0,0,14,0,0,0,0,0,0,14,0,398.417523,90.000000
1761058001885,00044,111,2,139,139,1,69,0,1859,1281,713,494,652,96,578,350620,488,225,315,274,223,334,0,7,540,341,475,135,361,1440018,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.000064,0.000000
1761058001885,00045,111,2,139,139,1,69,0,1859,1281,713,494,652,96,578,350620,488,225,315,274,223,334,0,7,540,341,475,135,361,1440018,19,481,319,14,215,252,162,120454,26.484464,0,14,100,155,208,4,0,0,0,0,323,129,29,439396,3732.482746,9430.000000
1761058001885,00048,111,2,139,139,1,69,0,1859,1281,713,494,652,96,578,350620,488,225,315,274,223,334,0,7,540,341,475,135,361,1440018,19,4,4,4,0,0,0,51,0.173750,4,0,0,0,0,0,0,0,0,1,3,0,0,0,384.692932,0.000000
1761058001885,00049,111,2,139,139,1,69,0,1859,1281,713,494,652,96,578,350620,488,225,315,274,223,334,0,7,540,341,475,135,361,1440018,19,506,309,335,161,10,197,42636,28.867321,260,75,149,19,3,0,0,0,306,140,60,0,0,572715,3438.386600,3980.000000
1761058001885,00050,111,2,139,139,1,69,0,1859,1281,713,494,652,96,578,350620,488,225,315,274,223,334,0,7,540,341,475,135,361,1440018,19,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.202546,0.000000
