timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1761058002585,00061,111,6,139,139,1,61,0,715,515,6,35,674,85,200,543410,4,2,0,157,269,283,0,0,7,6,76,280,346,94175,7,401,262,0,31,370,139,341895,62.599643,0,0,0,146,254,1,0,0,0,0,61,241,99,94175,9346.978830,8900.000000
1761058002685,00011,111,6,139,139,1,69,0,786,585,338,13,435,97,201,530049,250,88,8,7,23,410,0,0,231,112,22,5,416,283760,7,13,9,1,4,8,4,1526,0.397143,0,1,3,1,8,0,0,0,0,0,9,4,0,0,365.988065,40.000000
1761058002685,00043,111,6,139,139,1,69,0,786,585,338,13,435,97,201,530049,250,88,8,7,23,410,0,0,231,112,22,5,416,283760,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058002685,00055,111,6,139,139,1,69,0,786,585,338,13,435,97,201,530049,250,88,8,7,23,410,0,0,231,112,22,5,416,283760,7,8,8,0,0,8,0,1688,0.198571,0,0,0,0,0,8,0,0,0,0,0,0,8,0,367.963987,40.000000
1761058002685,00057,111,6,139,139,1,69,0,786,585,338,13,435,97,201,530049,250,88,8,7,23,410,0,0,231,112,22,5,416,283760,7,342,226,335,0,7,116,38105,39.540536,248,87,0,0,0,7,0,0,230,111,0,0,1,117466,7097.023487,2620.000000
1761058002685,00058,111,6,139,139,1,69,0,786,585,338,13,435,97,201,530049,250,88,8,7,23,410,0,0,231,112,22,5,416,283760,7,16,14,2,9,5,2,1900,0.620536,2,0,5,6,3,0,0,0,1,1,13,1,0,0,580.894461,110.000000
1761058002685,00012,111,6,139,139,1,69,0,786,585,338,13,435,97,201,530049,250,88,8,7,23,410,0,0,231,112,22,5,416,283760,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.666729,0.000000
1761058002685,00061,111,6,139,139,1,69,0,786,585,338,13,435,97,201,530049,250,88,8,7,23,410,0,0,231,112,22,5,416,283760,7,407,328,0,0,407,79,486830,58.826786,0,0,0,0,12,395,0,0,0,0,0,0,407,166294,9939.929026,24830.000000
1761058002785,00011,111,6,139,139,1,70,0,909,628,427,39,443,98,281,419926,230,197,33,15,199,235,0,0,279,182,13,24,411,266493,7,11,9,1,2,8,2,1186,0.322679,0,1,1,4,5,0,0,0,0,2,5,4,0,0,387.234428,40.000000
1761058002785,00043,111,6,139,139,1,70,0,909,628,427,39,443,98,281,419926,230,197,33,15,199,235,0,0,279,182,13,24,411,266493,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058002785,00055,111,6,139,139,1,70,0,909,628,427,39,443,98,281,419926,230,197,33,15,199,235,0,0,279,182,13,24,411,266493,7,8,8,0,0,8,0,1688,0.198571,0,0,0,0,0,8,0,0,0,0,0,0,8,0,364.571553,40.000000
1761058002785,00057,111,6,139,139,1,70,0,909,628,427,39,443,98,281,419926,230,197,33,15,199,235,0,0,279,182,13,24,411,266493,7,454,282,423,31,0,172,62243,51.231429,228,195,31,0,0,0,0,0,275,179,0,0,0,204168,6535.065339,2410.000000
1761058002785,00058,111,6,139,139,1,70,0,909,628,427,39,443,98,281,419926,230,197,33,15,199,235,0,0,279,182,13,24,411,266493,7,15,11,3,6,6,4,1369,0.546071,2,1,1,11,0,0,0,0,4,1,8,2,0,0,587.675045,60.000000
1761058002785,00012,111,6,139,139,1,70,0,909,628,427,39,443,98,281,419926,230,197,33,15,199,235,0,0,279,182,13,24,411,266493,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.666729,0.000000
1761058002785,00061,111,6,139,139,1,70,0,909,628,427,39,443,98,281,419926,230,197,33,15,199,235,0,0,279,182,13,24,411,266493,7,421,318,0,0,421,103,353440,47.657143,0,0,0,0,194,227,0,0,0,0,0,18,403,62325,9704.924364,8900.000000
1761058002885,00011,111,6,139,139,1,76,0,800,584,405,29,366,107,216,381820,178,227,27,7,170,191,0,0,120,313,9,27,331,339571,7,10,8,0,5,5,2,1016,0.273036,0,0,3,6,1,0,0,0,0,1,8,1,0,0,398.660241,50.000000
1761058002885,00043,111,6,139,139,1,76,0,800,584,405,29,366,107,216,381820,178,227,27,7,170,191,0,0,120,313,9,27,331,339571,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058002885,00055,111,6,139,139,1,76,0,800,584,405,29,366,107,216,381820,178,227,27,7,170,191,0,0,120,313,9,27,331,339571,7,15,11,0,0,15,4,3065,0.372321,0,0,0,0,2,13,0,0,0,0,0,0,15,0,369.228715,50.000000
1761058002885,00057,111,6,139,139,1,76,0,800,584,405,29,366,107,216,381820,178,227,27,7,170,191,0,0,120,313,9,27,331,339571,7,428,314,404,24,0,114,86140,69.028393,177,227,24,0,0,0,0,0,120,308,0,0,0,338490,6468.006212,2930.000000
1761058002885,00058,111,6,139,139,1,76,0,800,584,405,29,366,107,216,381820,178,227,27,7,170,191,0,0,120,313,9,27,331,339571,7,8,5,1,0,7,3,1074,0.273036,1,0,0,1,6,0,0,0,0,4,1,3,0,0,588.532556,50.000000
1761058002885,00012,111,6,139,139,1,76,0,800,584,405,29,366,107,216,381820,178,227,27,7,170,191,0,0,120,313,9,27,331,339571,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.666729,0.000000
1761058002885,00061,111,6,139,139,1,76,0,800,584,405,29,366,107,216,381820,178,227,27,7,170,191,0,0,120,313,9,27,331,339571,7,339,246,0,0,339,93,290525,38.920000,0,0,0,0,161,178,0,0,0,0,0,23,316,1081,9573.863245,8480.000000
1761058002985,00011,111,6,139,139,1,44,0,451,334,210,19,222,62,117,238749,149,61,18,1,99,123,0,0,159,67,3,3,219,464250,7,14,10,7,7,0,4,930,0.620536,2,5,6,1,0,0,0,0,3,8,3,0,0,0,400.157267,40.000000
1761058002985,00043,111,6,139,139,1,44,0,451,334,210,19,222,62,117,238749,149,61,18,1,99,123,0,0,159,67,3,3,219,464250,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058002985,00055,111,6,139,139,1,44,0,451,334,210,19,222,62,117,238749,149,61,18,1,99,123,0,0,159,67,3,3,219,464250,7,9,7,0,0,9,2,1681,0.223393,0,0,0,0,3,6,0,0,0,0,0,3,6,0,366.872235,30.000000
1761058002985,00057,111,6,139,139,1,44,0,451,334,210,19,222,62,117,238749,149,61,18,1,99,123,0,0,159,67,3,3,219,464250,7,215,141,203,12,0,74,38850,36.735714,147,56,12,0,0,0,0,0,156,59,0,0,0,464250,6582.225593,5030.000000
1761058002985,00058,111,6,139,139,1,44,0,451,334,210,19,222,62,117,238749,149,61,18,1,99,123,0,0,159,67,3,3,219,464250,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588.532556,0.000000
1761058002985,00012,111,6,139,139,1,44,0,451,334,210,19,222,62,117,238749,149,61,18,1,99,123,0,0,159,67,3,3,219,464250,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.666729,0.000000
1761058002985,00061,111,6,139,139,1,44,0,451,334,210,19,222,62,117,238749,149,61,18,1,99,123,0,0,159,67,3,3,219,464250,7,213,176,0,0,213,37,197288,26.136964,0,0,0,0,96,117,0,0,0,0,0,0,213,0,9578.996620,11730.000000
1761058003085,00011,111,6,139,139,1,30,0,376,260,122,12,242,42,116,224163,84,38,9,10,84,151,0,8,87,33,11,40,197,595531,7,12,8,3,3,6,4,1166,0.397143,1,2,0,6,3,0,0,0,0,3,8,1,0,0,399.839652,50.000000
1761058003085,00043,111,6,139,139,1,30,0,376,260,122,12,242,42,116,224163,84,38,9,10,84,151,0,8,87,33,11,40,197,595531,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058003085,00055,111,6,139,139,1,30,0,376,260,122,12,242,42,116,224163,84,38,9,10,84,151,0,8,87,33,11,40,197,595531,7,16,10,0,0,16,6,2958,0.397143,0,0,0,1,4,11,0,0,0,0,0,11,5,0,375.146012,40.000000
1761058003085,00057,111,6,139,139,1,30,0,376,260,122,12,242,42,116,224163,84,38,9,10,84,151,0,8,87,33,11,40,197,595531,7,106,66,106,0,0,40,11632,13.651786,70,36,0,0,0,0,0,8,72,26,0,0,0,595250,6651.152773,2720.000000
1761058003085,00058,111,6,139,139,1,30,0,376,260,122,12,242,42,116,224163,84,38,9,10,84,151,0,8,87,33,11,40,197,595531,7,22,14,13,9,0,8,1261,1.265893,13,0,9,0,0,0,0,0,15,4,3,0,0,0,540.258150,60.000000
1761058003085,00012,111,6,139,139,1,30,0,376,260,122,12,242,42,116,224163,84,38,9,10,84,151,0,8,87,33,11,40,197,595531,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.666729,0.000000
1761058003085,00061,111,6,139,139,1,30,0,376,260,122,12,242,42,116,224163,84,38,9,10,84,151,0,8,87,33,11,40,197,595531,7,220,162,0,0,220,58,207146,28.023393,0,0,0,3,77,140,0,0,0,0,0,28,192,281,9574.686618,7020.000000
1761058003185,00011,111,6,139,139,1,58,0,619,415,173,17,429,82,204,474376,93,80,14,3,260,169,0,21,91,62,17,211,217,800202,7,16,10,1,3,12,6,2260,0.496429,0,1,3,0,12,0,0,0,0,0,6,10,0,0,400.662341,40.000000
1761058003185,00043,111,6,139,139,1,58,0,619,415,173,17,429,82,204,474376,93,80,14,3,260,169,0,21,91,62,17,211,217,800202,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058003185,00055,111,6,139,139,1,58,0,619,415,173,17,429,82,204,474376,93,80,14,3,260,169,0,21,91,62,17,211,217,800202,7,15,11,0,0,15,4,2793,0.372321,0,0,0,0,2,13,0,0,0,0,0,4,11,0,385.751130,60.000000
1761058003185,00057,111,6,139,139,1,58,0,619,415,173,17,429,82,204,474376,93,80,14,3,260,169,0,21,91,62,17,211,217,800202,7,163,100,163,0,0,63,17182,17.623214,87,76,0,0,0,0,0,21,81,61,0,0,0,715770,6723.333626,2820.000000
1761058003185,00058,111,6,139,139,1,58,0,619,415,173,17,429,82,204,474376,93,80,14,3,260,169,0,21,91,62,17,211,217,800202,7,22,15,8,14,0,7,2655,1.365179,5,3,11,3,0,0,0,0,10,1,11,0,0,0,546.114824,80.000000
1761058003185,00012,111,6,139,139,1,58,0,619,415,173,17,429,82,204,474376,93,80,14,3,260,169,0,21,91,62,17,211,217,800202,7,1,1,1,0,0,0,15,0.049643,1,0,0,0,0,0,0,0,0,0,0,0,1,0,192.000064,0.000000
1761058003185,00061,111,6,139,139,1,58,0,619,415,173,17,429,82,204,474376,93,80,14,3,260,169,0,21,91,62,17,211,217,800202,7,402,278,0,0,402,124,449471,64.337143,0,0,0,0,246,156,0,0,0,0,0,197,205,84432,9866.083058,27980.000000
1761058003285,00011,111,6,139,139,1,53,0,408,309,48,27,333,74,99,402100,41,7,3,123,152,82,0,20,11,19,13,248,97,841530,7,3,1,0,0,3,2,372,0.074464,0,0,0,0,3,0,0,0,0,2,1,0,0,0,398.901471,0.000000
1761058003285,00043,111,6,139,139,1,53,0,408,309,48,27,333,74,99,402100,41,7,3,123,152,82,0,20,11,19,13,248,97,841530,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058003285,00055,111,6,139,139,1,53,0,408,309,48,27,333,74,99,402100,41,7,3,123,152,82,0,20,11,19,13,248,97,841530,7,14,10,0,0,14,4,2659,0.347500,0,0,0,0,5,9,0,0,0,0,0,0,14,0,375.295337,40.000000
1761058003285,00057,111,6,139,139,1,53,0,408,309,48,27,333,74,99,402100,41,7,3,123,152,82,0,20,11,19,13,248,97,841530,7,35,23,35,0,0,12,3370,4.616786,30,5,0,0,0,0,0,20,10,5,0,0,0,840220,6781.591551,3030.000000
1761058003285,00058,111,6,139,139,1,53,0,408,309,48,27,333,74,99,402100,41,7,3,123,152,82,0,20,11,19,13,248,97,841530,7,24,19,11,5,8,5,2738,1.538929,9,2,2,8,3,0,0,0,1,12,8,3,0,0,566.361088,90.000000
1761058003285,00012,111,6,139,139,1,53,0,408,309,48,27,333,74,99,402100,41,7,3,123,152,82,0,20,11,19,13,248,97,841530,7,6,4,2,1,3,2,541,0.198571,2,0,1,0,3,0,0,0,0,0,4,1,1,0,189.550110,10.000000
1761058003285,00061,111,6,139,139,1,53,0,408,309,48,27,333,74,99,402100,41,7,3,123,152,82,0,20,11,19,13,248,97,841530,7,326,252,0,21,305,74,392420,69.673750,0,0,0,115,138,73,0,0,0,0,0,244,82,1310,9988.250949,22210.000000
1761058003385,00011,111,6,139,139,1,34,0,363,257,62,49,252,48,106,211034,48,14,29,148,70,54,0,20,35,14,55,178,61,976701,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.901471,0.000000
1761058003385,00043,111,6,139,139,1,34,0,363,257,62,49,252,48,106,211034,48,14,29,148,70,54,0,20,35,14,55,178,61,976701,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058003385,00055,111,6,139,139,1,34,0,363,257,62,49,252,48,106,211034,48,14,29,148,70,54,0,20,35,14,55,178,61,976701,8,15,7,0,0,15,8,2957,0.372321,0,0,0,0,2,13,0,0,0,0,0,0,15,0,379.454254,30.000000
1761058003385,00057,111,6,139,139,1,34,0,363,257,62,49,252,48,106,211034,48,14,29,148,70,54,0,20,35,14,55,178,61,976701,8,65,36,58,7,0,29,9358,9.829286,45,13,7,0,0,0,0,20,35,10,0,0,0,976656,6818.810441,2820.000000
1761058003385,00058,111,6,139,139,1,34,0,363,257,62,49,252,48,106,211034,48,14,29,148,70,54,0,20,35,14,55,178,61,976701,8,17,11,0,10,7,6,2076,0.620536,0,0,10,3,4,0,0,0,0,0,14,1,2,0,586.776746,90.000000
1761058003385,00012,111,6,139,139,1,34,0,363,257,62,49,252,48,106,211034,48,14,29,148,70,54,0,20,35,14,55,178,61,976701,8,7,5,4,0,3,2,575,0.273036,3,1,0,0,3,0,0,0,0,4,1,2,0,0,209.126411,0.000000
1761058003385,00061,111,6,139,139,1,34,0,363,257,62,49,252,48,106,211034,48,14,29,148,70,54,0,20,35,14,55,178,61,976701,8,259,198,0,32,227,61,196068,39.962500,0,0,12,145,61,41,0,0,0,0,40,175,44,45,9846.674408,20640.000000
1761058003385,00054,111,6,139,139,1,34,0,363,257,62,49,252,48,106,211034,48,14,29,148,70,54,0,20,35,14,55,178,61,976701,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058003485,00011,111,6,139,139,1,62,0,757,504,277,176,304,87,253,317338,186,91,98,119,95,168,0,3,242,127,163,68,154,1090445,8,2,2,2,0,0,0,85,0.248214,2,0,0,0,0,0,0,0,0,2,0,0,0,0,398.282365,0.000000
1761058003485,00043,111,6,139,139,1,62,0,757,504,277,176,304,87,253,317338,186,91,98,119,95,168,0,3,242,127,163,68,154,1090445,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058003485,00055,111,6,139,139,1,62,0,757,504,277,176,304,87,253,317338,186,91,98,119,95,168,0,3,242,127,163,68,154,1090445,8,14,10,0,0,14,4,2859,0.347500,0,0,0,0,1,13,0,0,0,0,0,0,14,0,380.529481,50.000000
1761058003485,00057,111,6,139,139,1,62,0,757,504,277,176,304,87,253,317338,186,91,98,119,95,168,0,3,242,127,163,68,154,1090445,8,363,235,262,101,0,128,67752,48.277679,179,83,93,8,0,0,0,0,241,113,9,0,0,1087758,6507.900402,2410.000000
1761058003485,00058,111,6,139,139,1,62,0,757,504,277,176,304,87,253,317338,186,91,98,119,95,168,0,3,242,127,163,68,154,1090445,8,19,14,11,4,4,5,1940,0.819107,3,8,4,0,0,4,0,3,1,12,3,0,0,0,589.852869,90.000000
1761058003485,00012,111,6,139,139,1,62,0,757,504,277,176,304,87,253,317338,186,91,98,119,95,168,0,3,242,127,163,68,154,1090445,8,7,7,2,3,2,0,540,0.198571,2,0,1,2,2,0,0,0,0,0,2,4,1,0,264.597252,10.000000
1761058003485,00061,111,6,139,139,1,62,0,757,504,277,176,304,87,253,317338,186,91,98,119,95,168,0,3,242,127,163,68,154,1090445,8,352,236,0,68,284,116,244162,39.217857,0,0,0,109,92,151,0,0,0,0,149,64,139,2687,9605.451516,11100.000000
1761058003485,00054,111,6,139,139,1,62,0,757,504,277,176,304,87,253,317338,186,91,98,119,95,168,0,3,242,127,163,68,154,1090445,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058003585,00011,111,6,139,139,1,76,0,793,523,272,204,317,107,270,363390,134,138,156,86,112,167,0,0,158,227,149,91,168,1140814,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.282365,0.000000
1761058003585,00043,111,6,139,139,1,76,0,793,523,272,204,317,107,270,363390,134,138,156,86,112,167,0,0,158,227,149,91,168,1140814,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058003585,00055,111,6,139,139,1,76,0,793,523,272,204,317,107,270,363390,134,138,156,86,112,167,0,0,158,227,149,91,168,1140814,7,12,8,0,0,12,4,2250,0.297857,0,0,0,0,5,7,0,0,0,0,0,0,12,0,377.173718,50.000000
1761058003585,00057,111,6,139,139,1,76,0,793,523,272,204,317,107,270,363390,134,138,156,86,112,167,0,0,158,227,149,91,168,1140814,7,436,288,271,165,0,148,130266,73.521071,133,138,156,9,0,0,0,0,158,227,51,0,0,1139504,6190.928378,2930.000000
1761058003585,00012,111,6,139,139,1,76,0,793,523,272,204,317,107,270,363390,134,138,156,86,112,167,0,0,158,227,149,91,168,1140814,7,6,4,1,1,4,2,830,0.173750,1,0,0,1,1,3,0,0,0,0,2,1,3,0,273.823007,0.000000
1761058003585,00061,111,6,139,139,1,76,0,793,523,272,204,317,107,270,363390,134,138,156,86,112,167,0,0,158,227,149,91,168,1140814,7,339,223,0,38,301,116,230044,34.898929,0,0,0,76,106,157,0,0,0,0,96,90,153,1310,9399.269261,11000.000000
1761058003585,00054,111,6,139,139,1,76,0,793,523,272,204,317,107,270,363390,134,138,156,86,112,167,0,0,158,227,149,91,168,1140814,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058003685,00011,111,6,139,139,1,26,0,219,159,36,6,177,37,60,216644,33,3,6,0,127,50,0,17,19,5,0,25,153,1281892,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.282365,0.000000
1761058003685,00043,111,6,139,139,1,26,0,219,159,36,6,177,37,60,216644,33,3,6,0,127,50,0,17,19,5,0,25,153,1281892,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058003685,00055,111,6,139,139,1,26,0,219,159,36,6,177,37,60,216644,33,3,6,0,127,50,0,17,19,5,0,25,153,1281892,7,8,4,0,0,8,4,1647,0.198571,0,0,0,0,1,7,0,0,0,0,0,0,8,0,372.377283,20.000000
1761058003685,00057,111,6,139,139,1,26,0,219,159,36,6,177,37,60,216644,33,3,6,0,127,50,0,17,19,5,0,25,153,1281892,7,41,27,35,6,0,14,7396,7.645000,32,3,6,0,0,0,0,17,19,5,0,0,0,1281892,6228.675393,2620.000000
1761058003685,00012,111,6,139,139,1,26,0,219,159,36,6,177,37,60,216644,33,3,6,0,127,50,0,17,19,5,0,25,153,1281892,7,5,5,1,0,4,0,818,0.148929,1,0,0,0,1,3,0,0,0,0,0,0,5,0,282.766800,10.000000
1761058003685,00061,111,6,139,139,1,26,0,219,159,36,6,177,37,60,216644,33,3,6,0,127,50,0,17,19,5,0,25,153,1281892,7,165,123,0,0,165,42,206783,30.033929,0,0,0,0,125,40,0,0,0,0,0,25,140,0,9477.846613,17180.000000
1761058003685,00054,111,6,139,139,1,26,0,219,159,36,6,177,37,60,216644,33,3,6,0,127,50,0,17,19,5,0,25,153,1281892,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058003785,00011,111,6,139,139,1,75,0,806,520,450,206,150,105,286,233067,232,218,181,88,78,9,0,0,218,414,87,77,10,1412227,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.282365,0.000000
1761058003785,00043,111,6,139,139,1,75,0,806,520,450,206,150,105,286,233067,232,218,181,88,78,9,0,0,218,414,87,77,10,1412227,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058003785,00055,111,6,139,139,1,75,0,806,520,450,206,150,105,286,233067,232,218,181,88,78,9,0,0,218,414,87,77,10,1412227,7,10,8,1,0,9,2,1914,0.273036,1,0,0,0,0,9,0,0,0,0,0,0,10,54,364.307122,20.000000
1761058003785,00057,111,6,139,139,1,75,0,806,520,450,206,150,105,286,233067,232,218,181,88,78,9,0,0,218,414,87,77,10,1412227,7,378,238,251,127,0,140,72267,47.955000,157,94,127,0,0,0,0,0,218,157,3,0,0,1375537,5991.254671,3560.000000
1761058003785,00012,111,6,139,139,1,75,0,806,520,450,206,150,105,286,233067,232,218,181,88,78,9,0,0,218,414,87,77,10,1412227,7,7,5,1,0,6,2,897,0.198571,1,0,0,0,6,0,0,0,0,0,2,5,0,0,320.044546,0.000000
1761058003785,00061,111,6,139,139,1,75,0,806,520,450,206,150,105,286,233067,232,218,181,88,78,9,0,0,218,414,87,77,10,1412227,7,411,269,197,79,135,142,157989,58.082143,73,124,54,88,72,0,0,0,0,257,82,72,0,36636,9139.438654,3770.000000
1761058003785,00054,111,6,139,139,1,75,0,806,520,450,206,150,105,286,233067,232,218,181,88,78,9,0,0,218,414,87,77,10,1412227,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058003885,00011,111,6,139,139,1,79,0,860,560,446,206,208,111,300,294458,176,270,181,50,175,8,0,0,234,380,106,100,40,1550548,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.282365,0.000000
1761058003885,00043,111,6,139,139,1,79,0,860,560,446,206,208,111,300,294458,176,270,181,50,175,8,0,0,234,380,106,100,40,1550548,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058003885,00055,111,6,139,139,1,79,0,860,560,446,206,208,111,300,294458,176,270,181,50,175,8,0,0,234,380,106,100,40,1550548,7,9,9,0,0,9,0,1835,0.223393,0,0,0,0,1,8,0,0,0,0,0,0,9,0,376.420657,50.000000
1761058003885,00057,111,6,139,139,1,79,0,860,560,446,206,208,111,300,294458,176,270,181,50,175,8,0,0,234,380,106,100,40,1550548,7,418,275,339,79,0,143,76830,55.773750,175,164,79,0,0,0,0,0,234,183,1,0,0,1495500,6088.894153,5650.000000
1761058003885,00012,111,6,139,139,1,79,0,860,560,446,206,208,111,300,294458,176,270,181,50,175,8,0,0,234,380,106,100,40,1550548,7,7,5,2,0,5,2,884,0.198571,1,1,0,0,5,0,0,0,0,0,1,2,4,0,299.158176,10.000000
1761058003885,00061,111,6,139,139,1,79,0,860,560,446,206,208,111,300,294458,176,270,181,50,175,8,0,0,234,380,106,100,40,1550548,7,426,271,105,127,194,155,214909,56.642500,0,105,102,50,169,0,0,0,0,197,104,98,27,55048,8883.983083,6180.000000
1761058003885,00054,111,6,139,139,1,79,0,860,560,446,206,208,111,300,294458,176,270,181,50,175,8,0,0,234,380,106,100,40,1550548,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058003985,00011,111,6,139,139,1,81,0,737,507,530,153,54,113,230,195135,314,216,101,83,13,10,0,0,268,354,94,10,11,1734973,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.282365,0.000000
1761058003985,00043,111,6,139,139,1,81,0,737,507,530,153,54,113,230,195135,314,216,101,83,13,10,0,0,268,354,94,10,11,1734973,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.789685,0.000000
1761058003985,00055,111,6,139,139,1,81,0,737,507,530,153,54,113,230,195135,314,216,101,83,13,10,0,0,268,354,94,10,11,1734973,8,9,9,0,0,9,0,1899,0.223393,0,0,0,0,0,9,0,0,0,0,0,0,9,0,372.349855,30.000000
1761058003985,00057,111,6,139,139,1,81,0,737,507,530,153,54,113,230,195135,314,216,101,83,13,10,0,0,268,354,94,10,11,1734973,8,309,207,278,31,0,102,47744,42.097143,178,100,31,0,0,0,0,0,181,128,0,0,0,1623880,6185.004882,4710.000000
1761058003985,00012,111,6,139,139,1,81,0,737,507,530,153,54,113,230,195135,314,216,101,83,13,10,0,0,268,354,94,10,11,1734973,8,4,4,2,1,1,0,284,0.124107,2,0,1,0,0,1,0,0,0,0,1,1,2,0,306.554354,0.000000
1761058003985,00061,111,6,139,139,1,81,0,737,507,530,153,54,113,230,195135,314,216,101,83,13,10,0,0,268,354,94,10,11,1734973,8,415,287,250,121,44,128,145208,71.684286,134,116,69,83,13,0,0,0,87,226,93,9,0,111093,8611.956034,2930.000000
