timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID(txPdcpPduNrRlc)
1761058006885,00007,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00037,7802.423529,0,33659,2096,200,20960.000000,45570.962823,104,1090,1006.000000,96
1761058006885,00038,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00048,7802.423529,0,33659,0,1,0.000000,14.098100,0,0,0.000000,1
1761058006885,00025,7802.423529,0,33659,2096,200,20960.000000,42597.780483,91,954,1142.000000,109
1761058006885,00027,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00001,7802.423529,0,33659,2096,200,20960.000000,41881.579049,109,1142,954.000000,91
1761058006885,00036,7802.423529,0,33659,1,2,10.000000,23.154185,1,0,1.000000,1
1761058006885,00058,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00049,7802.423529,0,33659,2096,200,20960.000000,45725.662980,106,1111,985.000000,94
1761058006885,00051,7802.423529,0,33659,6,15,60.000000,35.093874,6,3,3.000000,9
1761058006885,00016,7802.423529,0,33659,0,1,0.000000,8.921690,0,0,0.000000,1
1761058006885,00015,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00019,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00026,7802.423529,0,33659,0,1,0.000000,32.028920,1,0,0.000000,0
1761058006885,00043,7802.423529,0,33659,5,11,50.000000,95.313534,5,2,3.000000,6
1761058006885,00020,7802.423529,0,33659,1,3,10.000000,18.803693,0,0,1.000000,3
1761058006885,00009,7802.423529,0,33659,2096,200,20960.000000,7654.194870,99,1038,1058.000000,101
1761058006885,00010,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00063,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00042,7802.423529,0,33659,8,18,80.000000,120.734875,8,3,5.000000,10
1761058006885,00044,7802.423529,0,33659,1,3,10.000000,16.565620,1,0,1.000000,2
1761058006885,00055,7802.423529,0,33659,3,6,30.000000,15.293764,2,1,2.000000,4
1761058006885,00014,7802.423529,0,33659,11,26,110.000000,83.814870,13,6,5.000000,13
1761058006885,00050,7802.423529,0,33659,10,22,100.000000,107.607387,12,5,5.000000,10
1761058006885,00057,7802.423529,0,33659,2096,200,20960.000000,15977.434586,113,1184,912.000000,87
1761058006885,00053,7802.423529,0,33659,2096,200,20960.000000,34302.136557,90,943,1153.000000,110
1761058006885,00054,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00047,7802.423529,0,33659,1,3,10.000000,87.177427,2,1,0.000000,1
1761058006885,00006,7802.423529,0,33659,10,22,100.000000,141.186631,12,5,5.000000,10
1761058006885,00052,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00018,7802.423529,0,33659,0,0,0.000000,169.353500,0,0,0.000000,0
1761058006885,00060,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00002,7802.423529,0,33659,26,60,260.000000,95.620115,24,10,16.000000,36
1761058006885,00008,7802.423529,0,33659,1,3,10.000000,21.383607,1,0,1.000000,2
1761058006885,00046,7802.423529,0,33659,3,7,30.000000,76.306361,3,1,2.000000,4
1761058006885,00041,7802.423529,0,33659,2096,200,20960.000000,5924.238956,103,1079,1017.000000,97
1761058006885,00017,7802.423529,0,33659,2096,200,20960.000000,30192.604319,92,964,1132.000000,108
1761058006885,00056,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00035,7802.423529,0,33659,5,12,50.000000,102.568272,6,3,2.000000,6
1761058006885,00021,7802.423529,0,33659,2096,200,20960.000000,41134.267837,108,1132,964.000000,92
1761058006885,00040,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00039,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00028,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00062,7802.423529,0,33659,9,21,90.000000,78.713948,15,6,3.000000,6
1761058006885,00011,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00032,7802.423529,0,33659,0,1,0.000000,36.671780,1,0,0.000000,0
1761058006885,00029,7802.423529,0,33659,2096,200,20960.000000,47459.001302,102,1069,1027.000000,98
1761058006885,00023,7802.423529,0,33659,5,11,50.000000,63.997309,5,2,3.000000,6
1761058006885,00034,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00003,7802.423529,0,33659,0,0,0.000000,336.674930,0,0,0.000000,0
1761058006885,00045,7802.423529,0,33659,2096,200,20960.000000,38208.254536,106,1111,985.000000,94
1761058006885,00004,7802.423529,0,33659,6,14,60.000000,25.757305,5,2,4.000000,9
1761058006885,00022,7802.423529,0,33659,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006885,00061,7802.423529,0,33659,2096,200,20960.000000,29700.830297,99,1038,1058.000000,101
1761058006885,00012,7802.423529,0,33659,1,2,10.000000,8.379840,0,0,1.000000,2
1761058006985,00031,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00059,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00005,8182.647658,0,33646,2096,200,20960.000000,12182.068206,91,954,1142.000000,109
1761058006985,00024,8182.647658,0,33646,1,3,10.000000,24.494735,1,0,1.000000,2
1761058006985,00033,8182.647658,0,33646,2096,200,20960.000000,42993.419364,110,1153,943.000000,90
1761058006985,00030,8182.647658,0,33646,10,22,100.000000,73.988393,12,5,5.000000,10
1761058006985,00013,8182.647658,0,33646,2096,200,20960.000000,8443.168518,108,1132,964.000000,92
1761058006985,00007,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00037,8182.647658,0,33646,2096,200,20960.000000,43192.046172,101,1058,1038.000000,99
1761058006985,00038,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00048,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00025,8182.647658,0,33646,2096,200,20960.000000,43535.605865,95,996,1100.000000,105
1761058006985,00027,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00001,8182.647658,0,33646,2096,200,20960.000000,43020.680591,104,1090,1006.000000,96
1761058006985,00036,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00058,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00049,8182.647658,0,33646,2096,200,20960.000000,45895.852161,99,1038,1058.000000,101
1761058006985,00051,8182.647658,0,33646,5,12,50.000000,86.307666,5,2,3.000000,7
1761058006985,00016,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00015,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00019,8182.647658,0,33646,4,9,40.000000,25.706717,6,3,1.000000,3
1761058006985,00026,8182.647658,0,33646,5,12,50.000000,58.510842,6,3,2.000000,6
1761058006985,00043,8182.647658,0,33646,4,10,40.000000,54.736424,4,2,2.000000,6
1761058006985,00020,8182.647658,0,33646,1,2,10.000000,74.673305,1,0,1.000000,1
1761058006985,00009,8182.647658,0,33646,2096,200,20960.000000,7092.976589,85,891,1205.000000,115
1761058006985,00010,8182.647658,0,33646,0,1,0.000000,0.000000,0,0,0.000000,1
1761058006985,00063,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00042,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00044,8182.647658,0,33646,1,2,10.000000,42.923345,2,1,0.000000,0
1761058006985,00055,8182.647658,0,33646,4,10,40.000000,48.826208,7,3,1.000000,3
1761058006985,00014,8182.647658,0,33646,11,25,110.000000,169.073448,15,6,5.000000,10
1761058006985,00050,8182.647658,0,33646,10,23,100.000000,109.656033,10,4,6.000000,13
1761058006985,00057,8182.647658,0,33646,2096,200,20960.000000,16489.400056,108,1132,964.000000,92
1761058006985,00053,8182.647658,0,33646,2096,200,20960.000000,35303.205640,95,996,1100.000000,105
1761058006985,00054,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00047,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00006,8182.647658,0,33646,10,23,100.000000,132.327670,13,6,4.000000,10
1761058006985,00052,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00018,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00060,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00002,8182.647658,0,33646,10,24,100.000000,160.469766,13,6,4.000000,11
1761058006985,00008,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00046,8182.647658,0,33646,3,7,30.000000,318.213588,3,1,2.000000,4
1761058006985,00041,8182.647658,0,33646,2096,200,20960.000000,16810.383154,104,1090,1006.000000,96
1761058006985,00017,8182.647658,0,33646,2096,200,20960.000000,39391.260876,97,1017,1079.000000,103
1761058006985,00056,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00035,8182.647658,0,33646,4,10,40.000000,72.308313,3,1,3.000000,7
1761058006985,00021,8182.647658,0,33646,2096,200,20960.000000,41896.632977,90,943,1153.000000,110
1761058006985,00040,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00039,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00028,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00062,8182.647658,0,33646,10,23,100.000000,133.579470,12,5,5.000000,11
1761058006985,00011,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00032,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00029,8182.647658,0,33646,2096,200,20960.000000,46116.704367,109,1142,954.000000,91
1761058006985,00023,8182.647658,0,33646,15,34,150.000000,115.418812,14,6,9.000000,20
1761058006985,00034,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00003,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00045,8182.647658,0,33646,2096,200,20960.000000,39716.437430,105,1100,996.000000,95
1761058006985,00004,8182.647658,0,33646,1,2,10.000000,24.552110,1,0,1.000000,1
1761058006985,00022,8182.647658,0,33646,0,0,0.000000,0.000000,0,0,0.000000,0
1761058006985,00061,8182.647658,0,33646,2096,200,20960.000000,31692.629120,102,1069,1027.000000,98
1761058006985,00012,8182.647658,0,33646,1,2,10.000000,8.564550,1,0,1.000000,1
1761058007085,00031,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00059,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00005,7829.724558,0,33631,2096,200,20960.000000,14536.465899,99,1038,1058.000000,101
1761058007085,00024,7829.724558,0,33631,1,2,10.000000,16.978930,1,0,1.000000,1
1761058007085,00033,7829.724558,0,33631,2096,200,20960.000000,43564.801031,95,996,1100.000000,105
1761058007085,00030,7829.724558,0,33631,4,9,40.000000,115.691643,4,2,2.000000,5
1761058007085,00013,7829.724558,0,33631,2096,200,20960.000000,7669.414699,99,1038,1058.000000,101
1761058007085,00007,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00037,7829.724558,0,33631,2096,200,20960.000000,45234.320677,110,1153,943.000000,90
1761058007085,00038,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00048,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00025,7829.724558,0,33631,2096,200,20960.000000,44090.280483,102,1069,1027.000000,98
1761058007085,00027,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00001,7829.724558,0,33631,2096,200,20960.000000,44153.074083,98,1027,1069.000000,102
1761058007085,00036,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00058,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00049,7829.724558,0,33631,2096,200,20960.000000,43984.871477,118,1237,859.000000,82
1761058007085,00051,7829.724558,0,33631,4,10,40.000000,59.658355,2,1,3.000000,8
1761058007085,00016,7829.724558,0,33631,0,1,0.000000,39.169620,1,0,0.000000,0
1761058007085,00015,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00019,7829.724558,0,33631,4,10,40.000000,128.028430,6,3,1.000000,4
1761058007085,00026,7829.724558,0,33631,6,13,60.000000,121.595851,7,3,3.000000,6
1761058007085,00043,7829.724558,0,33631,5,12,50.000000,129.054235,9,4,1.000000,3
1761058007085,00020,7829.724558,0,33631,1,3,10.000000,28.196610,2,1,0.000000,1
1761058007085,00009,7829.724558,0,33631,2096,200,20960.000000,5726.905196,92,964,1132.000000,108
1761058007085,00010,7829.724558,0,33631,0,0,0.000000,616.246190,0,0,0.000000,0
1761058007085,00063,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00042,7829.724558,0,33631,0,1,0.000000,15.531990,0,0,0.000000,1
1761058007085,00044,7829.724558,0,33631,1,3,10.000000,25.458510,2,1,0.000000,1
1761058007085,00055,7829.724558,0,33631,4,10,40.000000,93.802837,5,2,2.000000,5
1761058007085,00014,7829.724558,0,33631,9,20,90.000000,356.138060,7,3,6.000000,13
1761058007085,00050,7829.724558,0,33631,9,21,90.000000,34.586159,11,5,4.000000,10
1761058007085,00057,7829.724558,0,33631,2096,200,20960.000000,15365.262384,100,1048,1048.000000,100
1761058007085,00053,7829.724558,0,33631,2096,200,20960.000000,35854.406009,98,1027,1069.000000,102
1761058007085,00054,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00047,7829.724558,0,33631,1,2,10.000000,31.405410,2,1,0.000000,0
1761058007085,00006,7829.724558,0,33631,9,21,90.000000,104.931117,11,5,4.000000,10
1761058007085,00052,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00018,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00060,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00002,7829.724558,0,33631,9,21,90.000000,174.614314,6,3,6.000000,15
1761058007085,00008,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00046,7829.724558,0,33631,6,13,60.000000,186.940529,4,2,4.000000,9
1761058007085,00041,7829.724558,0,33631,2096,200,20960.000000,10909.613122,96,1006,1090.000000,104
1761058007085,00017,7829.724558,0,33631,2096,200,20960.000000,24496.155733,106,1111,985.000000,94
1761058007085,00056,7829.724558,0,33631,0,1,0.000000,39.707490,1,0,0.000000,0
1761058007085,00035,7829.724558,0,33631,5,12,50.000000,68.364640,6,3,2.000000,6
1761058007085,00021,7829.724558,0,33631,2096,200,20960.000000,42612.006195,97,1017,1079.000000,103
1761058007085,00040,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00039,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00028,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00062,7829.724558,0,33631,4,10,40.000000,188.865228,7,3,1.000000,3
1761058007085,00011,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00032,7829.724558,0,33631,0,1,0.000000,14.281980,0,0,0.000000,1
1761058007085,00029,7829.724558,0,33631,2096,200,20960.000000,45523.587117,101,1058,1038.000000,99
1761058007085,00023,7829.724558,0,33631,6,15,60.000000,124.903265,6,3,3.000000,9
1761058007085,00034,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00003,7829.724558,0,33631,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007085,00045,7829.724558,0,33631,2096,200,20960.000000,37532.878936,111,1163,933.000000,89
1761058007085,00004,7829.724558,0,33631,1,3,10.000000,60.670993,1,0,1.000000,2
1761058007085,00022,7829.724558,0,33631,5,11,50.000000,77.576754,4,2,3.000000,7
1761058007085,00061,7829.724558,0,33631,2096,200,20960.000000,29140.984558,89,933,1163.000000,111
1761058007085,00012,7829.724558,0,33631,1,2,10.000000,25.220417,1,0,1.000000,1
1761058007185,00031,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00059,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00005,8114.480530,0,33686,2096,200,20960.000000,11406.758191,104,1090,1006.000000,96
1761058007185,00024,8114.480530,0,33686,0,1,0.000000,39.528920,1,0,0.000000,0
1761058007185,00033,8114.480530,0,33686,2096,200,20960.000000,44043.525294,85,891,1205.000000,115
1761058007185,00030,8114.480530,0,33686,15,35,150.000000,60.359418,17,7,8.000000,18
1761058007185,00013,8114.480530,0,33686,2096,200,20960.000000,7562.234551,92,964,1132.000000,108
1761058007185,00007,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00037,8114.480530,0,33686,2096,200,20960.000000,47402.318087,107,1121,975.000000,93
1761058007185,00038,8114.480530,0,33686,18,32,180.000000,113.207561,18,10,8.000000,14
1761058007185,00048,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00025,8114.480530,0,33686,2096,200,20960.000000,45634.617346,105,1100,996.000000,95
1761058007185,00027,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00001,8114.480530,0,33686,2096,200,20960.000000,44070.669958,97,1017,1079.000000,103
1761058007185,00036,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00058,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00049,8114.480530,0,33686,2096,200,20960.000000,45485.856980,90,943,1153.000000,110
1761058007185,00051,8114.480530,0,33686,5,11,50.000000,57.005127,5,2,3.000000,6
1761058007185,00016,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00015,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00019,8114.480530,0,33686,5,12,50.000000,135.940063,8,3,2.000000,4
1761058007185,00026,8114.480530,0,33686,7,16,70.000000,124.593304,7,3,4.000000,9
1761058007185,00043,8114.480530,0,33686,5,11,50.000000,60.494389,3,1,4.000000,8
1761058007185,00020,8114.480530,0,33686,0,1,0.000000,34.171780,1,0,0.000000,0
1761058007185,00009,8114.480530,0,33686,2096,200,20960.000000,6905.484053,107,1121,975.000000,93
1761058007185,00010,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00063,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00042,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00044,8114.480530,0,33686,0,1,0.000000,18.682450,0,0,0.000000,1
1761058007185,00055,8114.480530,0,33686,6,13,60.000000,46.685835,6,3,3.000000,7
1761058007185,00014,8114.480530,0,33686,3,8,30.000000,287.623130,5,2,1.000000,3
1761058007185,00050,8114.480530,0,33686,10,22,100.000000,111.406631,12,5,5.000000,10
1761058007185,00057,8114.480530,0,33686,2096,200,20960.000000,19900.987293,96,1006,1090.000000,104
1761058007185,00053,8114.480530,0,33686,2096,200,20960.000000,35622.483699,95,996,1100.000000,105
1761058007185,00054,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00047,8114.480530,0,33686,26,52,260.000000,175.493887,32,16,10.000000,20
1761058007185,00006,8114.480530,0,33686,4,10,40.000000,198.573171,6,3,1.000000,4
1761058007185,00052,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00018,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00060,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00002,8114.480530,0,33686,2,5,20.000000,370.658638,4,2,0.000000,1
1761058007185,00008,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00046,8114.480530,0,33686,8,18,80.000000,85.137143,6,3,5.000000,12
1761058007185,00041,8114.480530,0,33686,2096,200,20960.000000,12938.920997,100,1048,1048.000000,100
1761058007185,00017,8114.480530,0,33686,2096,200,20960.000000,26248.276041,101,1058,1038.000000,99
1761058007185,00056,8114.480530,0,33686,1,2,10.000000,20.655450,1,0,1.000000,1
1761058007185,00035,8114.480530,0,33686,2,5,20.000000,62.690857,1,0,2.000000,4
1761058007185,00021,8114.480530,0,33686,2096,200,20960.000000,42676.928524,109,1142,954.000000,91
1761058007185,00040,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00039,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00028,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00062,8114.480530,0,33686,13,31,130.000000,107.661597,18,8,5.000000,13
1761058007185,00011,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00032,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00029,8114.480530,0,33686,2096,200,20960.000000,48972.647198,105,1100,996.000000,95
1761058007185,00023,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00034,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00003,8114.480530,0,33686,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007185,00045,8114.480530,0,33686,2096,200,20960.000000,44502.373951,106,1111,985.000000,94
1761058007185,00004,8114.480530,0,33686,1,3,10.000000,37.343047,2,1,0.000000,1
1761058007185,00022,8114.480530,0,33686,18,37,180.000000,178.392068,17,8,10.000000,20
1761058007185,00061,8114.480530,0,33686,2096,200,20960.000000,25484.891995,108,1132,964.000000,92
1761058007185,00012,8114.480530,0,33686,1,2,10.000000,26.994735,1,0,1.000000,1
1761058007285,00031,8429.247175,0,33658,0,1,0.000000,17.671680,0,0,0.000000,1
1761058007285,00059,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00005,8429.247175,0,33658,2096,200,20960.000000,14130.793191,98,1027,1069.000000,102
1761058007285,00024,8429.247175,0,33658,1,3,10.000000,17.813943,1,0,1.000000,2
1761058007285,00033,8429.247175,0,33658,2096,200,20960.000000,44406.470436,107,1121,975.000000,93
1761058007285,00030,8429.247175,0,33658,9,21,90.000000,154.427761,11,5,4.000000,10
1761058007285,00013,8429.247175,0,33658,2096,200,20960.000000,7674.606414,92,964,1132.000000,108
1761058007285,00007,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00037,8429.247175,0,33658,2096,200,20960.000000,45298.981849,90,943,1153.000000,110
1761058007285,00038,8429.247175,0,33658,21,37,210.000000,109.330464,22,12,9.000000,15
1761058007285,00048,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00025,8429.247175,0,33658,2096,200,20960.000000,45674.406099,95,996,1100.000000,105
1761058007285,00027,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00001,8429.247175,0,33658,2096,200,20960.000000,44912.919174,104,1090,1006.000000,96
1761058007285,00036,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00058,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00049,8429.247175,0,33658,2096,200,20960.000000,45647.219218,110,1153,943.000000,90
1761058007285,00051,8429.247175,0,33658,5,11,50.000000,104.039299,8,3,2.000000,3
1761058007285,00016,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00015,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00019,8429.247175,0,33658,3,8,30.000000,108.654316,4,2,1.000000,4
1761058007285,00026,8429.247175,0,33658,6,13,60.000000,96.521521,4,2,4.000000,9
1761058007285,00043,8429.247175,0,33658,4,10,40.000000,135.904083,7,3,1.000000,3
1761058007285,00020,8429.247175,0,33658,1,3,10.000000,23.172047,1,0,1.000000,2
1761058007285,00009,8429.247175,0,33658,2096,200,20960.000000,14606.383611,100,1048,1048.000000,100
1761058007285,00010,8429.247175,0,33658,1,2,10.000000,28.600220,1,0,1.000000,1
1761058007285,00063,8429.247175,0,33658,0,1,0.000000,36.666740,1,0,0.000000,0
1761058007285,00042,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00044,8429.247175,0,33658,1,3,10.000000,156.119980,0,0,1.000000,3
1761058007285,00055,8429.247175,0,33658,5,12,50.000000,109.736542,6,3,2.000000,6
1761058007285,00014,8429.247175,0,33658,0,0,0.000000,1620.142565,0,0,0.000000,0
1761058007285,00050,8429.247175,0,33658,10,23,100.000000,121.592588,11,5,5.000000,12
1761058007285,00057,8429.247175,0,33658,2096,200,20960.000000,19737.582537,104,1090,1006.000000,96
1761058007285,00053,8429.247175,0,33658,2096,200,20960.000000,34687.939308,102,1069,1027.000000,98
1761058007285,00054,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00047,8429.247175,0,33658,25,56,250.000000,136.337606,33,15,10.000000,23
1761058007285,00006,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00052,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00018,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00060,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00002,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00008,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00046,8429.247175,0,33658,10,22,100.000000,333.332844,12,5,5.000000,10
1761058007285,00041,8429.247175,0,33658,2096,200,20960.000000,18339.474907,91,954,1142.000000,109
1761058007285,00017,8429.247175,0,33658,2096,200,20960.000000,27019.625458,102,1069,1027.000000,98
1761058007285,00056,8429.247175,0,33658,1,3,10.000000,19.184673,1,0,1.000000,2
1761058007285,00035,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00021,8429.247175,0,33658,2096,200,20960.000000,43057.398435,104,1090,1006.000000,96
1761058007285,00040,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00039,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00028,8429.247175,0,33658,0,0,0.000000,0.000000,0,0,0.000000,0
1761058007285,00062,8429.247175,0,33658,11,25,110.000000,60.760598,10,4,7.000000,15
