timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1761058008785,00032,111,5,139,139,1,22,0,285,197,64,23,198,31,88,161228,57,7,13,12,177,19,29,3,29,15,13,107,89,8415021,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.051518,0.000000
1761058008785,00008,111,5,139,139,1,22,0,285,197,64,23,198,31,88,161228,57,7,13,12,177,19,29,3,29,15,13,107,89,8415021,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.866911,0.000000
1761058008885,00009,111,5,139,139,1,24,0,433,290,102,14,317,34,143,195103,81,21,6,8,284,33,3,50,31,28,10,99,212,8527714,9,307,227,0,0,307,80,187328,28.643929,0,0,0,0,274,33,0,0,0,0,0,95,212,1432,9528.708557,13930.000000
1761058008885,00016,111,5,139,139,1,24,0,433,290,102,14,317,34,143,195103,81,21,6,8,284,33,3,50,31,28,10,99,212,8527714,9,5,3,1,4,0,2,335,0.148929,1,0,1,3,0,0,0,0,0,0,5,0,0,0,273.937083,10.000000
1761058008885,00038,111,5,139,139,1,24,0,433,290,102,14,317,34,143,195103,81,21,6,8,284,33,3,50,31,28,10,99,212,8527714,9,7,5,7,0,0,2,143,0.421964,7,0,0,0,0,0,0,3,4,0,0,0,0,0,625.417108,0.000000
1761058008885,00046,111,5,139,139,1,24,0,433,290,102,14,317,34,143,195103,81,21,6,8,284,33,3,50,31,28,10,99,212,8527714,9,19,13,16,3,0,6,1707,1.141786,5,11,3,0,0,0,0,0,8,11,0,0,0,0,469.271640,70.000000
1761058008885,00001,111,5,139,139,1,24,0,433,290,102,14,317,34,143,195103,81,21,6,8,284,33,3,50,31,28,10,99,212,8527714,9,56,19,56,0,0,37,2489,4.393393,50,6,0,0,0,0,3,46,3,4,0,0,0,8526120,4377.100018,2300.000000
1761058008885,00058,111,5,139,139,1,24,0,433,290,102,14,317,34,143,195103,81,21,6,8,284,33,3,50,31,28,10,99,212,8527714,9,23,14,16,7,0,9,1691,1.737500,12,4,2,5,0,0,0,1,14,3,5,0,0,162,541.756131,90.000000
1761058008885,00040,111,5,139,139,1,24,0,433,290,102,14,317,34,143,195103,81,21,6,8,284,33,3,50,31,28,10,99,212,8527714,9,16,9,6,0,10,7,1410,0.496429,6,0,0,0,10,0,0,0,2,10,0,4,0,0,221.847418,0.000000
1761058008885,00032,111,5,139,139,1,24,0,433,290,102,14,317,34,143,195103,81,21,6,8,284,33,3,50,31,28,10,99,212,8527714,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.051518,0.000000
1761058008885,00008,111,5,139,139,1,24,0,433,290,102,14,317,34,143,195103,81,21,6,8,284,33,3,50,31,28,10,99,212,8527714,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.866911,0.000000
1761058008985,00009,111,5,139,139,1,25,0,394,287,78,3,313,36,107,208199,52,26,2,8,246,60,36,14,6,21,24,73,220,0,8,285,233,0,0,285,52,199196,30.431071,0,0,0,0,238,47,0,0,0,0,0,65,220,0,9500.094463,13720.000000
1761058008985,00016,111,5,139,139,1,25,0,394,287,78,3,313,36,107,208199,52,26,2,8,246,60,36,14,6,21,24,73,220,0,8,11,6,5,1,5,5,780,0.297857,2,3,1,1,4,0,0,0,3,4,3,1,0,0,274.869184,0.000000
1761058008985,00038,111,5,139,139,1,25,0,394,287,78,3,313,36,107,208199,52,26,2,8,246,60,36,14,6,21,24,73,220,0,8,33,18,9,1,23,15,4264,1.464464,9,0,0,7,4,13,2,2,2,0,20,7,0,0,621.751844,80.000000
1761058008985,00046,111,5,139,139,1,25,0,394,287,78,3,313,36,107,208199,52,26,2,8,246,60,36,14,6,21,24,73,220,0,8,16,14,15,1,0,2,1439,0.893571,1,14,1,0,0,0,0,0,0,16,0,0,0,0,478.739558,130.000000
1761058008985,00058,111,5,139,139,1,25,0,394,287,78,3,313,36,107,208199,52,26,2,8,246,60,36,14,6,21,24,73,220,0,8,49,16,49,0,0,33,2520,5.833036,40,9,0,0,0,0,34,12,1,1,1,0,0,0,539.822860,10.000000
1761058008985,00040,111,5,139,139,1,25,0,394,287,78,3,313,36,107,208199,52,26,2,8,246,60,36,14,6,21,24,73,220,0,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.847418,0.000000
1761058008985,00032,111,5,139,139,1,25,0,394,287,78,3,313,36,107,208199,52,26,2,8,246,60,36,14,6,21,24,73,220,0,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.051518,0.000000
1761058008985,00008,111,5,139,139,1,25,0,394,287,78,3,313,36,107,208199,52,26,2,8,246,60,36,14,6,21,24,73,220,0,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.866911,0.000000
1761058009085,00009,111,5,139,139,1,18,0,325,273,41,2,282,26,52,176245,26,15,1,5,197,81,0,16,17,11,5,61,215,0,7,274,242,0,0,274,32,172585,24.647679,0,0,0,0,197,77,0,0,0,0,0,59,215,0,9469.416225,14040.000000
1761058009085,00016,111,5,139,139,1,18,0,325,273,41,2,282,26,52,176245,26,15,1,5,197,81,0,16,17,11,5,61,215,0,7,9,7,3,2,4,2,663,0.322679,3,0,1,5,0,0,0,0,2,0,5,2,0,0,274.574107,10.000000
1761058009085,00038,111,5,139,139,1,18,0,325,273,41,2,282,26,52,176245,26,15,1,5,197,81,0,16,17,11,5,61,215,0,7,15,6,11,0,4,9,1234,1.439643,11,0,0,0,0,4,0,12,2,1,0,0,0,0,619.683037,40.000000
1761058009085,00046,111,5,139,139,1,18,0,325,273,41,2,282,26,52,176245,26,15,1,5,197,81,0,16,17,11,5,61,215,0,7,21,15,21,0,0,6,1381,1.092143,6,15,0,0,0,0,0,0,11,10,0,0,0,0,481.274195,90.000000
1761058009085,00040,111,5,139,139,1,18,0,325,273,41,2,282,26,52,176245,26,15,1,5,197,81,0,16,17,11,5,61,215,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.847418,0.000000
1761058009085,00032,111,5,139,139,1,18,0,325,273,41,2,282,26,52,176245,26,15,1,5,197,81,0,16,17,11,5,61,215,0,7,6,3,6,0,0,3,382,0.471607,6,0,0,0,0,0,0,4,2,0,0,0,0,0,299.333478,0.000000
1761058009085,00036,111,5,139,139,1,18,0,325,273,41,2,282,26,52,176245,26,15,1,5,197,81,0,16,17,11,5,61,215,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.602789,0.000000
