timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1761058002685,00035,111,3,139,139,1,70,0,914,637,9,112,793,98,277,559535,4,5,42,211,588,64,0,4,4,3,244,451,208,1319994,5,15,8,9,6,0,7,1078,0.719821,4,5,4,2,0,0,0,4,4,2,5,0,0,162,318.074634,30.000000
1761058002685,00053,111,3,139,139,1,70,0,914,637,9,112,793,98,277,559535,4,5,42,211,588,64,0,4,4,3,244,451,208,1319994,5,437,312,0,86,351,125,280665,48.600357,0,0,38,117,222,60,0,0,0,1,107,126,203,1080353,4582.377228,13200.000000
1761058002685,00047,111,3,139,139,1,70,0,914,637,9,112,793,98,277,559535,4,5,42,211,588,64,0,4,4,3,244,451,208,1319994,5,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058002785,00005,111,3,139,139,1,61,0,1185,847,14,89,1082,85,338,621426,10,4,47,140,752,232,0,0,4,6,193,605,377,2392649,7,456,313,0,6,450,143,235235,42.792143,0,0,1,84,371,0,0,0,0,0,20,433,3,354441,6949.687231,11100.000000
1761058002785,00022,111,3,139,139,1,61,0,1185,847,14,89,1082,85,338,621426,10,4,47,140,752,232,0,0,4,6,193,605,377,2392649,7,20,12,0,3,17,8,3179,0.546071,0,0,3,0,14,3,0,0,0,0,5,10,5,0,454.367150,60.000000
1761058002785,00035,111,3,139,139,1,61,0,1185,847,14,89,1082,85,338,621426,10,4,47,140,752,232,0,0,4,6,193,605,377,2392649,7,17,13,6,10,1,4,1259,0.595714,2,4,6,5,0,0,0,0,0,5,12,0,0,0,329.744552,40.000000
1761058002785,00053,111,3,139,139,1,61,0,1185,847,14,89,1082,85,338,621426,10,4,47,140,752,232,0,0,4,6,193,605,377,2392649,7,463,305,0,70,393,158,267065,42.990714,0,0,37,48,298,80,0,0,0,0,156,152,155,1126943,4720.525684,9320.000000
1761058002785,00047,111,3,139,139,1,61,0,1185,847,14,89,1082,85,338,621426,10,4,47,140,752,232,0,0,4,6,193,605,377,2392649,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058002785,00017,111,3,139,139,1,61,0,1185,847,14,89,1082,85,338,621426,10,4,47,140,752,232,0,0,4,6,193,605,377,2392649,7,224,199,3,0,221,25,114640,1.023786,3,0,0,3,69,149,0,0,0,0,0,10,214,911265,5587.932413,10270.000000
1761058002785,00060,111,3,139,139,1,61,0,1185,847,14,89,1082,85,338,621426,10,4,47,140,752,232,0,0,4,6,193,605,377,2392649,7,5,5,5,0,0,0,48,0.011578,5,0,0,0,0,0,0,0,4,1,0,0,0,0,1007.438300,0.000000
1761058002885,00005,111,3,139,139,1,65,0,1429,1074,19,20,1390,91,355,631154,18,1,7,95,952,356,0,8,10,6,36,362,1007,2501410,7,452,344,0,0,452,108,203542,31.622500,0,0,0,1,434,17,0,0,0,0,0,118,334,503781,7348.991599,9010.000000
1761058002885,00022,111,3,139,139,1,65,0,1429,1074,19,20,1390,91,355,631154,18,1,7,95,952,356,0,8,10,6,36,362,1007,2501410,7,29,17,0,0,29,12,4816,0.769464,0,0,0,0,23,6,0,0,0,0,0,23,6,0,473.780609,120.000000
1761058002885,00035,111,3,139,139,1,65,0,1429,1074,19,20,1390,91,355,631154,18,1,7,95,952,356,0,8,10,6,36,362,1007,2501410,7,12,8,1,6,5,4,1022,0.322679,0,1,6,5,0,0,0,0,0,6,6,0,0,0,341.149542,50.000000
1761058002885,00053,111,3,139,139,1,65,0,1429,1074,19,20,1390,91,355,631154,18,1,7,95,952,356,0,8,10,6,36,362,1007,2501410,7,484,329,0,14,470,155,200746,32.714643,0,0,1,89,379,15,0,0,0,0,30,208,246,1126255,4661.948391,9430.000000
1761058002885,00047,111,3,139,139,1,65,0,1429,1074,19,20,1390,91,355,631154,18,1,7,95,952,356,0,8,10,6,36,362,1007,2501410,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058002885,00017,111,3,139,139,1,65,0,1429,1074,19,20,1390,91,355,631154,18,1,7,95,952,356,0,8,10,6,36,362,1007,2501410,7,434,366,0,0,434,68,220456,28.941786,0,0,0,0,116,318,0,0,0,0,0,13,421,871374,5553.347077,16660.000000
1761058002885,00060,111,3,139,139,1,65,0,1429,1074,19,20,1390,91,355,631154,18,1,7,95,952,356,0,8,10,6,36,362,1007,2501410,7,18,10,18,0,0,8,572,0.992857,18,0,0,0,0,0,0,8,10,0,0,0,0,0,444.000814,0.000000
1761058002985,00005,111,3,139,139,1,67,0,1426,1047,45,148,1233,94,379,586637,9,36,106,76,1045,154,0,5,8,10,322,539,542,2563548,8,448,352,0,0,448,96,193444,30.182857,0,0,0,1,447,0,0,0,0,0,6,324,118,547769,7344.780430,12890.000000
1761058002985,00022,111,3,139,139,1,67,0,1426,1047,45,148,1233,94,379,586637,9,36,106,76,1045,154,0,5,8,10,322,539,542,2563548,8,17,13,0,0,17,4,2904,0.446786,0,0,0,1,13,3,0,0,0,0,2,7,8,0,479.548511,80.000000
1761058002985,00035,111,3,139,139,1,67,0,1426,1047,45,148,1233,94,379,586637,9,36,106,76,1045,154,0,5,8,10,322,539,542,2563548,8,19,14,2,3,14,5,1802,0.521250,2,0,0,14,3,0,0,2,4,0,13,0,0,0,347.866419,40.000000
1761058002985,00053,111,3,139,139,1,67,0,1426,1047,45,148,1233,94,379,586637,9,36,106,76,1045,154,0,5,8,10,322,539,542,2563548,8,480,322,36,132,312,158,167112,33.732321,0,36,102,51,291,0,0,0,0,10,271,150,49,1170964,4534.761492,13830.000000
1761058002985,00047,111,3,139,139,1,67,0,1426,1047,45,148,1233,94,379,586637,9,36,106,76,1045,154,0,5,8,10,322,539,542,2563548,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058002985,00017,111,3,139,139,1,67,0,1426,1047,45,148,1233,94,379,586637,9,36,106,76,1045,154,0,5,8,10,322,539,542,2563548,8,455,341,0,13,442,114,221288,31.821071,0,0,4,9,291,151,0,0,0,0,30,58,367,844815,5492.410465,10270.000000
1761058002985,00060,111,3,139,139,1,67,0,1426,1047,45,148,1233,94,379,586637,9,36,106,76,1045,154,0,5,8,10,322,539,542,2563548,8,7,5,7,0,0,2,87,0.297857,7,0,0,0,0,0,0,3,4,0,0,0,0,0,468.000858,0.000000
1761058002985,00020,111,3,139,139,1,67,0,1426,1047,45,148,1233,94,379,586637,9,36,106,76,1045,154,0,5,8,10,322,539,542,2563548,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.516356,0.000000
1761058003085,00005,111,3,139,139,1,69,0,1416,1060,10,205,1201,97,356,615719,6,4,187,37,887,295,0,0,3,13,284,278,838,2524357,8,461,346,0,0,461,115,228151,33.062143,0,0,0,0,301,160,0,0,0,0,0,94,367,512585,7129.158288,10270.000000
1761058003085,00022,111,3,139,139,1,69,0,1416,1060,10,205,1201,97,356,615719,6,4,187,37,887,295,0,0,3,13,284,278,838,2524357,8,15,11,2,1,12,4,1935,0.421964,2,0,1,1,11,0,0,0,0,0,2,9,4,54,481.256811,60.000000
1761058003085,00035,111,3,139,139,1,69,0,1416,1060,10,205,1201,97,356,615719,6,4,187,37,887,295,0,0,3,13,284,278,838,2524357,8,19,12,4,2,13,7,1775,0.496429,0,4,2,9,4,0,0,0,0,12,3,4,0,0,338.831253,40.000000
1761058003085,00053,111,3,139,139,1,69,0,1416,1060,10,205,1201,97,356,615719,6,4,187,37,887,295,0,0,3,13,284,278,838,2524357,8,483,328,0,187,296,155,172310,34.601071,0,0,179,17,282,5,0,0,0,0,257,130,96,1202969,4467.613640,7750.000000
1761058003085,00047,111,3,139,139,1,69,0,1416,1060,10,205,1201,97,356,615719,6,4,187,37,887,295,0,0,3,13,284,278,838,2524357,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058003085,00017,111,3,139,139,1,69,0,1416,1060,10,205,1201,97,356,615719,6,4,187,37,887,295,0,0,3,13,284,278,838,2524357,8,434,359,0,15,419,75,211497,30.654464,0,0,5,10,289,130,0,0,0,0,22,41,371,808749,5462.840418,20120.000000
1761058003085,00060,111,3,139,139,1,69,0,1416,1060,10,205,1201,97,356,615719,6,4,187,37,887,295,0,0,3,13,284,278,838,2524357,8,4,4,4,0,0,0,51,0.173750,4,0,0,0,0,0,0,0,3,1,0,0,0,0,492.000902,0.000000
1761058003085,00020,111,3,139,139,1,69,0,1416,1060,10,205,1201,97,356,615719,6,4,187,37,887,295,0,0,3,13,284,278,838,2524357,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.516356,0.000000
1761058003185,00005,111,3,139,139,1,66,0,1446,1041,18,116,1312,92,405,592062,8,10,84,191,861,292,0,4,3,7,249,359,824,2540684,8,475,324,0,21,454,151,191942,32.441607,0,0,0,140,314,21,0,0,0,0,37,233,205,532170,6871.303775,10270.000000
1761058003185,00022,111,3,139,139,1,66,0,1446,1041,18,116,1312,92,405,592062,8,10,84,191,861,292,0,4,3,7,249,359,824,2540684,8,23,15,0,8,15,8,3342,0.695000,0,0,8,0,15,0,0,0,0,0,16,2,5,0,492.876080,110.000000
1761058003185,00035,111,3,139,139,1,66,0,1446,1041,18,116,1312,92,405,592062,8,10,84,191,861,292,0,4,3,7,249,359,824,2540684,8,13,8,2,5,6,5,1123,0.322679,0,2,0,11,0,0,0,0,0,6,4,3,0,0,342.299350,30.000000
1761058003185,00053,111,3,139,139,1,66,0,1446,1041,18,116,1312,92,405,592062,8,10,84,191,861,292,0,4,3,7,249,359,824,2540684,8,492,329,8,82,402,163,192627,32.590536,0,8,76,40,266,102,0,0,0,0,192,108,192,1229239,4419.020371,5030.000000
1761058003185,00047,111,3,139,139,1,66,0,1446,1041,18,116,1312,92,405,592062,8,10,84,191,861,292,0,4,3,7,249,359,824,2540684,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058003185,00017,111,3,139,139,1,66,0,1446,1041,18,116,1312,92,405,592062,8,10,84,191,861,292,0,4,3,7,249,359,824,2540684,8,435,361,0,0,435,74,202920,28.073036,0,0,0,0,266,169,0,0,0,0,0,13,422,779275,5406.345439,15090.000000
1761058003185,00060,111,3,139,139,1,66,0,1446,1041,18,116,1312,92,405,592062,8,10,84,191,861,292,0,4,3,7,249,359,824,2540684,8,8,4,8,0,0,4,108,0.322679,8,0,0,0,0,0,0,4,3,1,0,0,0,0,411.556104,0.000000
1761058003185,00020,111,3,139,139,1,66,0,1446,1041,18,116,1312,92,405,592062,8,10,84,191,861,292,0,4,3,7,249,359,824,2540684,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.516356,0.000000
1761058003285,00005,111,3,139,139,1,70,0,1448,1032,8,203,1237,98,416,601797,4,4,158,105,984,193,0,0,0,151,184,617,496,2586226,8,474,335,3,29,442,139,202118,34.179107,0,3,9,74,388,0,0,0,0,0,4,304,166,512902,6670.702332,7020.000000
1761058003285,00022,111,3,139,139,1,70,0,1448,1032,8,203,1237,98,416,601797,4,4,158,105,984,193,0,0,0,151,184,617,496,2586226,8,27,15,1,0,26,12,4441,0.670179,0,1,0,1,15,10,0,0,0,0,0,8,19,54,498.530398,90.000000
1761058003285,00035,111,3,139,139,1,70,0,1448,1032,8,203,1237,98,416,601797,4,4,158,105,984,193,0,0,0,151,184,617,496,2586226,8,11,9,0,0,11,2,1755,0.273036,0,0,0,0,11,0,0,0,0,0,3,8,0,0,349.604487,50.000000
1761058003285,00053,111,3,139,139,1,70,0,1448,1032,8,203,1237,98,416,601797,4,4,158,105,984,193,0,0,0,151,184,617,496,2586226,8,483,319,0,174,309,164,183778,34.055000,0,0,149,30,197,107,0,0,0,147,176,160,0,1307657,4464.292090,7540.000000
1761058003285,00047,111,3,139,139,1,70,0,1448,1032,8,203,1237,98,416,601797,4,4,158,105,984,193,0,0,0,151,184,617,496,2586226,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058003285,00017,111,3,139,139,1,70,0,1448,1032,8,203,1237,98,416,601797,4,4,158,105,984,193,0,0,0,151,184,617,496,2586226,8,449,350,0,0,449,99,209663,30.406250,0,0,0,0,373,76,0,0,0,0,1,137,311,765613,5356.391634,12470.000000
1761058003285,00060,111,3,139,139,1,70,0,1448,1032,8,203,1237,98,416,601797,4,4,158,105,984,193,0,0,0,151,184,617,496,2586226,8,4,4,4,0,0,0,42,0.148929,4,0,0,0,0,0,0,0,0,4,0,0,0,0,418.667225,0.000000
1761058003285,00020,111,3,139,139,1,70,0,1448,1032,8,203,1237,98,416,601797,4,4,158,105,984,193,0,0,0,151,184,617,496,2586226,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.516356,0.000000
1761058003385,00005,111,3,139,139,1,67,0,1421,1055,33,188,1200,94,366,580893,7,26,109,152,883,244,0,0,13,76,267,359,706,2756928,7,455,342,0,0,455,113,212542,31.920357,0,0,0,1,415,39,0,0,0,0,0,185,270,587880,6731.105049,12990.000000
1761058003385,00022,111,3,139,139,1,67,0,1421,1055,33,188,1200,94,366,580893,7,26,109,152,883,244,0,0,13,76,267,359,706,2756928,7,21,15,0,2,19,6,3619,0.521250,0,0,0,4,1,16,0,0,0,0,10,6,5,0,502.506901,80.000000
1761058003385,00035,111,3,139,139,1,67,0,1421,1055,33,188,1200,94,366,580893,7,26,109,152,883,244,0,0,13,76,267,359,706,2756928,7,24,15,18,6,0,9,1005,0.769464,7,11,5,1,0,0,0,0,13,11,0,0,0,0,343.464851,40.000000
1761058003385,00053,111,3,139,139,1,67,0,1421,1055,33,188,1200,94,366,580893,7,26,109,152,883,244,0,0,13,76,267,359,706,2756928,7,484,328,15,177,292,156,144251,33.633036,0,15,104,142,220,3,0,0,0,65,254,165,0,1442587,4636.627901,9640.000000
1761058003385,00047,111,3,139,139,1,67,0,1421,1055,33,188,1200,94,366,580893,7,26,109,152,883,244,0,0,13,76,267,359,706,2756928,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058003385,00017,111,3,139,139,1,67,0,1421,1055,33,188,1200,94,366,580893,7,26,109,152,883,244,0,0,13,76,267,359,706,2756928,7,437,355,0,3,434,82,219476,30.306964,0,0,0,4,247,186,0,0,0,0,3,3,431,726461,5342.481784,17390.000000
1761058003385,00020,111,3,139,139,1,67,0,1421,1055,33,188,1200,94,366,580893,7,26,109,152,883,244,0,0,13,76,267,359,706,2756928,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.516356,0.000000
1761058003485,00005,111,3,139,139,1,66,0,1437,995,151,158,1128,92,442,479593,26,125,99,278,882,27,0,0,22,283,343,433,356,2878553,7,461,326,0,49,412,135,180253,30.902679,0,0,6,106,346,3,0,0,0,0,185,155,121,622404,6618.460054,14250.000000
1761058003485,00022,111,3,139,139,1,66,0,1437,995,151,158,1128,92,442,479593,26,125,99,278,882,27,0,0,22,283,343,433,356,2878553,7,18,12,17,1,0,6,599,0.794286,10,7,0,1,0,0,0,0,11,7,0,0,0,0,506.077498,60.000000
1761058003485,00035,111,3,139,139,1,66,0,1437,995,151,158,1128,92,442,479593,26,125,99,278,882,27,0,0,22,283,343,433,356,2878553,7,20,16,20,0,0,4,812,0.992857,16,4,0,0,0,0,0,0,11,9,0,0,0,0,341.840337,30.000000
1761058003485,00053,111,3,139,139,1,66,0,1437,995,151,158,1128,92,442,479593,26,125,99,278,882,27,0,0,22,283,343,433,356,2878553,7,494,309,113,108,273,185,110642,32.565714,0,113,93,159,129,0,0,0,0,267,156,71,0,1522236,4561.408335,4920.000000
1761058003485,00047,111,3,139,139,1,66,0,1437,995,151,158,1128,92,442,479593,26,125,99,278,882,27,0,0,22,283,343,433,356,2878553,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058003485,00017,111,3,139,139,1,66,0,1437,995,151,158,1128,92,442,479593,26,125,99,278,882,27,0,0,22,283,343,433,356,2878553,7,444,332,1,0,443,112,187287,30.133214,0,1,0,12,407,24,0,0,0,0,2,207,235,733913,5269.683473,7860.000000
1761058003485,00020,111,3,139,139,1,66,0,1437,995,151,158,1128,92,442,479593,26,125,99,278,882,27,0,0,22,283,343,433,356,2878553,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.516356,0.000000
1761058003585,00005,111,3,139,139,1,58,0,1420,1101,139,109,1172,82,319,500443,50,89,104,63,867,247,0,9,36,131,225,311,708,2902974,8,433,362,0,0,433,71,188263,26.856786,0,0,0,6,272,155,0,0,0,0,1,81,351,594303,6484.969268,15820.000000
1761058003585,00022,111,3,139,139,1,58,0,1420,1101,139,109,1172,82,319,500443,50,89,104,63,867,247,0,9,36,131,225,311,708,2902974,8,12,8,12,0,0,4,368,0.546071,12,0,0,0,0,0,0,0,10,2,0,0,0,0,500.544952,30.000000
1761058003585,00035,111,3,139,139,1,58,0,1420,1101,139,109,1172,82,319,500443,50,89,104,63,867,247,0,9,36,131,225,311,708,2902974,8,20,16,19,1,0,4,711,0.719821,6,13,1,0,0,0,0,0,6,14,0,0,0,0,344.117740,20.000000
1761058003585,00053,111,3,139,139,1,58,0,1420,1101,139,109,1172,82,319,500443,50,89,104,63,867,247,0,9,36,131,225,311,708,2902974,8,489,333,76,107,306,156,126304,30.232500,0,76,102,57,254,0,0,0,0,112,220,157,0,1597139,4440.602150,10480.000000
1761058003585,00047,111,3,139,139,1,58,0,1420,1101,139,109,1172,82,319,500443,50,89,104,63,867,247,0,9,36,131,225,311,708,2902974,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058003585,00017,111,3,139,139,1,58,0,1420,1101,139,109,1172,82,319,500443,50,89,104,63,867,247,0,9,36,131,225,311,708,2902974,8,434,364,0,1,433,70,183962,26.236250,0,0,1,0,341,92,0,0,0,0,4,73,357,711532,5231.210913,17500.000000
1761058003585,00020,111,3,139,139,1,58,0,1420,1101,139,109,1172,82,319,500443,50,89,104,63,867,247,0,9,36,131,225,311,708,2902974,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.516356,0.000000
1761058003585,00060,111,3,139,139,1,58,0,1420,1101,139,109,1172,82,319,500443,50,89,104,63,867,247,0,9,36,131,225,311,708,2902974,8,32,18,32,0,0,14,835,0.063652,32,0,0,0,0,0,0,9,20,3,0,0,0,0,239.249675,30.000000
1761058003685,00005,111,3,139,139,1,64,0,1459,1034,184,51,1224,90,425,530381,49,135,17,135,903,220,0,7,51,125,333,486,457,2924018,8,434,343,0,0,434,91,207353,28.197143,0,0,0,0,214,220,0,0,0,0,0,9,425,562295,6393.935339,15090.000000
1761058003685,00022,111,3,139,139,1,64,0,1459,1034,184,51,1224,90,425,530381,49,135,17,135,903,220,0,7,51,125,333,486,457,2924018,8,36,22,36,0,0,14,1661,1.464464,13,23,0,0,0,0,0,0,24,12,0,0,0,0,495.764207,70.000000
1761058003685,00035,111,3,139,139,1,64,0,1459,1034,184,51,1224,90,425,530381,49,135,17,135,903,220,0,7,51,125,333,486,457,2924018,8,12,7,8,4,0,5,518,0.372321,7,1,0,4,0,0,0,0,7,0,5,0,0,0,339.428386,20.000000
1761058003685,00053,111,3,139,139,1,64,0,1459,1034,184,51,1224,90,425,530381,49,135,17,135,903,220,0,7,51,125,333,486,457,2924018,8,481,323,0,46,435,158,177204,31.672143,0,0,16,121,344,0,0,0,0,0,240,241,0,1616038,4390.971746,10160.000000
1761058003685,00047,111,3,139,139,1,64,0,1459,1034,184,51,1224,90,425,530381,49,135,17,135,903,220,0,7,51,125,333,486,457,2924018,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058003685,00017,111,3,139,139,1,64,0,1459,1034,184,51,1224,90,425,530381,49,135,17,135,903,220,0,7,51,125,333,486,457,2924018,8,476,327,120,1,355,149,143049,30.530357,14,106,1,10,345,0,0,0,9,111,88,236,32,745685,5131.591308,7230.000000
1761058003685,00020,111,3,139,139,1,64,0,1459,1034,184,51,1224,90,425,530381,49,135,17,135,903,220,0,7,51,125,333,486,457,2924018,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.516356,0.000000
1761058003685,00060,111,3,139,139,1,64,0,1459,1034,184,51,1224,90,425,530381,49,135,17,135,903,220,0,7,51,125,333,486,457,2924018,8,20,12,20,0,0,8,596,0.968036,15,5,0,0,0,0,0,7,11,2,0,0,0,0,247.042982,20.000000
1761058003785,00005,111,3,139,139,1,46,0,1550,1111,159,198,1193,65,439,375108,41,118,119,176,866,230,0,3,28,102,483,409,525,3095879,9,443,353,0,0,443,90,152896,20.800357,0,0,0,0,213,230,0,0,0,0,0,10,433,587716,6232.336919,10890.000000
1761058003785,00022,111,3,139,139,1,46,0,1550,1111,159,198,1193,65,439,375108,41,118,119,176,866,230,0,3,28,102,483,409,525,3095879,9,21,15,21,0,0,6,596,0.769464,14,7,0,0,0,0,0,3,9,9,0,0,0,52,497.846455,0.000000
1761058003785,00035,111,3,139,139,1,46,0,1550,1111,159,198,1193,65,439,375108,41,118,119,176,866,230,0,3,28,102,483,409,525,3095879,9,27,19,24,3,0,8,833,0.719821,10,14,0,3,0,0,0,0,13,14,0,0,0,0,328.030074,20.000000
1761058003785,00053,111,3,139,139,1,46,0,1550,1111,159,198,1193,65,439,375108,41,118,119,176,866,230,0,3,28,102,483,409,525,3095879,9,495,335,1,139,355,160,103044,22.686786,0,1,84,130,280,0,0,0,0,0,281,214,0,1693905,4274.426230,7750.000000
1761058003785,00047,111,3,139,139,1,46,0,1550,1111,159,198,1193,65,439,375108,41,118,119,176,866,230,0,3,28,102,483,409,525,3095879,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058003785,00017,111,3,139,139,1,46,0,1550,1111,159,198,1193,65,439,375108,41,118,119,176,866,230,0,3,28,102,483,409,525,3095879,9,486,336,89,18,379,150,111779,22.463393,10,79,13,18,366,0,0,0,0,37,172,185,92,814206,5002.956272,6810.000000
1761058003785,00020,111,3,139,139,1,46,0,1550,1111,159,198,1193,65,439,375108,41,118,119,176,866,230,0,3,28,102,483,409,525,3095879,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.516356,0.000000
1761058003785,00060,111,3,139,139,1,46,0,1550,1111,159,198,1193,65,439,375108,41,118,119,176,866,230,0,3,28,102,483,409,525,3095879,9,37,22,10,11,16,15,3138,1.017679,3,7,4,16,7,0,0,0,0,16,21,0,0,0,299.135675,40.000000
1761058003785,00002,111,3,139,139,1,46,0,1550,1111,159,198,1193,65,439,375108,41,118,119,176,866,230,0,3,28,102,483,409,525,3095879,9,41,31,14,27,0,10,2822,0.049628,4,10,18,9,0,0,0,0,6,26,9,0,0,0,366.829397,80.000000
1761058003885,00005,111,3,139,139,1,53,0,1514,1068,176,295,1043,74,446,406901,24,152,174,277,548,339,0,2,26,220,420,287,559,3229121,9,459,354,0,0,459,105,178765,23.456250,0,0,0,0,126,333,0,0,0,0,0,3,456,581549,6123.881293,13410.000000
1761058003885,00022,111,3,139,139,1,53,0,1514,1068,176,295,1043,74,446,406901,24,152,174,277,548,339,0,2,26,220,420,287,559,3229121,9,8,6,8,0,0,2,182,0.297857,8,0,0,0,0,0,0,2,3,3,0,0,0,0,495.544446,0.000000
1761058003885,00035,111,3,139,139,1,53,0,1514,1068,176,295,1043,74,446,406901,24,152,174,277,548,339,0,2,26,220,420,287,559,3229121,9,32,22,21,11,0,10,2662,1.290714,2,19,11,0,0,0,0,0,5,16,11,0,0,0,340.164473,80.000000
1761058003885,00053,111,3,139,139,1,53,0,1514,1068,176,295,1043,74,446,406901,24,152,174,277,548,339,0,2,26,220,420,287,559,3229121,9,491,321,122,175,194,170,85825,25.566071,0,122,57,259,53,0,0,0,0,176,223,92,0,1782190,4153.384988,4500.000000
1761058003885,00047,111,3,139,139,1,53,0,1514,1068,176,295,1043,74,446,406901,24,152,174,277,548,339,0,2,26,220,420,287,559,3229121,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.402437,0.000000
1761058003885,00017,111,3,139,139,1,53,0,1514,1068,176,295,1043,74,446,406901,24,152,174,277,548,339,0,2,26,220,420,287,559,3229121,9,481,335,0,95,386,146,136978,25.168929,0,0,95,11,369,6,0,0,4,4,178,192,103,865382,4907.157730,8270.000000
1761058003885,00020,111,3,139,139,1,53,0,1514,1068,176,295,1043,74,446,406901,24,152,174,277,548,339,0,2,26,220,420,287,559,3229121,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.516356,0.000000
1761058003885,00060,111,3,139,139,1,53,0,1514,1068,176,295,1043,74,446,406901,24,152,174,277,548,339,0,2,26,220,420,287,559,3229121,9,16,11,7,5,4,5,1289,0.570893,4,3,5,4,0,0,0,0,3,5,8,0,0,0,293.518337,30.000000
1761058003885,00002,111,3,139,139,1,53,0,1514,1068,176,295,1043,74,446,406901,24,152,174,277,548,339,0,2,26,220,420,287,559,3229121,9,27,19,18,9,0,8,1200,0.843929,10,8,6,3,0,0,0,0,11,16,0,0,0,0,378.185047,60.000000
