timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),eNB id,sameCellSinr,sameCellSinr 3gpp encoded
1761058006985,00012,63,63,1,0,1,23.928137,95.000000
1761058007085,00031,63,63,1,0,1,26.416124,100.000000
1761058007085,00059,63,63,1,0,1,24.198321,95.000000
1761058007085,00005,63,63,1,0,1,24.827141,96.000000
1761058007085,00024,63,63,1,0,1,24.369411,95.000000
1761058007085,00033,63,63,1,0,1,24.588267,96.000000
1761058007085,00030,63,63,1,0,1,26.212632,99.000000
1761058007085,00013,63,63,1,0,1,63.286301,127.000000
1761058007085,00007,63,63,1,0,1,30.292814,107.000000
1761058007085,00037,63,63,1,0,1,28.368038,104.000000
1761058007085,00038,63,63,1,0,1,25.452597,98.000000
1761058007085,00048,63,63,1,0,1,34.552900,116.000000
1761058007085,00025,63,63,1,0,1,26.906030,101.000000
1761058007085,00027,63,63,1,0,1,25.366500,98.000000
1761058007085,00001,63,63,1,0,1,24.965146,97.000000
1761058007085,00036,63,63,1,0,1,32.553029,112.000000
1761058007085,00058,63,63,1,0,1,26.435311,100.000000
1761058007085,00049,63,63,1,0,1,29.498405,106.000000
1761058007085,00051,63,63,1,0,1,26.431326,100.000000
1761058007085,00016,63,63,1,0,1,24.250007,95.000000
1761058007085,00015,63,63,1,0,1,24.034114,95.000000
1761058007085,00019,63,63,1,0,1,24.888370,97.000000
1761058007085,00026,63,63,1,0,1,25.795706,98.000000
1761058007085,00043,63,63,1,0,1,23.703256,94.000000
1761058007085,00020,63,63,1,0,1,26.135198,99.000000
1761058007085,00009,63,63,1,0,1,25.656568,98.000000
1761058007085,00010,63,63,1,0,1,30.275968,107.000000
1761058007085,00063,63,63,1,0,1,26.584984,100.000000
1761058007085,00042,63,63,1,0,1,47.191950,127.000000
1761058007085,00044,63,63,1,0,1,28.326989,103.000000
1761058007085,00055,63,63,1,0,1,23.923205,95.000000
1761058007085,00014,63,63,1,0,1,27.849678,103.000000
1761058007085,00050,63,63,1,0,1,33.052020,113.000000
1761058007085,00057,63,63,1,0,1,24.325834,95.000000
1761058007085,00053,63,63,1,0,1,27.024907,101.000000
1761058007085,00054,63,63,1,0,1,25.945497,99.000000
1761058007085,00047,63,63,1,0,1,25.260694,97.000000
1761058007085,00006,63,63,1,0,1,45.290490,127.000000
1761058007085,00052,63,63,1,0,1,30.704649,108.000000
1761058007085,00018,63,63,1,0,1,25.499821,98.000000
1761058007085,00060,63,63,1,0,1,26.175240,99.000000
1761058007085,00002,63,63,1,0,1,29.131597,105.000000
1761058007085,00008,63,63,1,0,1,25.994188,99.000000
1761058007085,00046,63,63,1,0,1,26.445472,100.000000
1761058007085,00041,63,63,1,0,1,24.035663,95.000000
1761058007085,00017,63,63,1,0,1,26.138596,99.000000
1761058007085,00056,63,63,1,0,1,25.660871,98.000000
1761058007085,00035,63,63,1,0,1,27.013961,101.000000
1761058007085,00021,63,63,1,0,1,25.956008,99.000000
1761058007085,00040,63,63,1,0,1,31.023486,109.000000
1761058007085,00039,63,63,1,0,1,29.631752,106.000000
1761058007085,00028,63,63,1,0,1,35.495851,118.000000
1761058007085,00062,63,63,1,0,1,23.714965,94.000000
1761058007085,00011,63,63,1,0,1,24.677884,96.000000
1761058007085,00032,63,63,1,0,1,29.336005,106.000000
1761058007085,00029,63,63,1,0,1,27.138847,101.000000
1761058007085,00023,63,63,1,0,1,29.513469,106.000000
1761058007085,00034,63,63,1,0,1,23.395551,94.000000
1761058007085,00003,63,63,1,0,1,25.465061,98.000000
1761058007085,00045,63,63,1,0,1,33.604461,114.000000
1761058007085,00004,63,63,1,0,1,33.020499,113.000000
1761058007085,00022,63,63,1,0,1,23.537450,94.000000
1761058007085,00061,63,63,1,0,1,24.177615,95.000000
1761058007085,00012,63,63,1,0,1,23.928805,95.000000
1761058007185,00031,63,63,1,0,1,26.413426,100.000000
1761058007185,00059,63,63,1,0,1,24.198806,95.000000
1761058007185,00005,63,63,1,0,1,24.830128,96.000000
1761058007185,00024,63,63,1,0,1,24.371343,95.000000
1761058007185,00033,63,63,1,0,1,24.586527,96.000000
1761058007185,00030,63,63,1,0,1,26.214467,99.000000
1761058007185,00013,63,63,1,0,1,63.108528,127.000000
1761058007185,00007,63,63,1,0,1,30.294489,107.000000
1761058007185,00037,63,63,1,0,1,28.364078,104.000000
1761058007185,00038,63,63,1,0,1,25.451399,98.000000
1761058007185,00048,63,63,1,0,1,34.554621,116.000000
1761058007185,00025,63,63,1,0,1,26.910622,101.000000
1761058007185,00027,63,63,1,0,1,25.369487,98.000000
1761058007185,00001,63,63,1,0,1,24.965289,97.000000
1761058007185,00036,63,63,1,0,1,32.543419,112.000000
1761058007185,00058,63,63,1,0,1,26.434993,100.000000
1761058007185,00049,63,63,1,0,1,29.504408,106.000000
1761058007185,00051,63,63,1,0,1,26.429176,100.000000
1761058007185,00016,63,63,1,0,1,24.252058,95.000000
1761058007185,00015,63,63,1,0,1,24.035627,95.000000
1761058007185,00019,63,63,1,0,1,24.886014,97.000000
1761058007185,00026,63,63,1,0,1,25.792335,98.000000
1761058007185,00043,63,63,1,0,1,23.702521,94.000000
1761058007185,00020,63,63,1,0,1,26.136546,99.000000
1761058007185,00009,63,63,1,0,1,25.659730,98.000000
1761058007185,00010,63,63,1,0,1,30.274153,107.000000
1761058007185,00063,63,63,1,0,1,26.584065,100.000000
1761058007185,00042,63,63,1,0,1,47.161059,127.000000
1761058007185,00044,63,63,1,0,1,28.329564,103.000000
1761058007185,00055,63,63,1,0,1,23.924693,95.000000
1761058007185,00014,63,63,1,0,1,27.853697,103.000000
1761058007185,00050,63,63,1,0,1,33.056857,113.000000
1761058007185,00057,63,63,1,0,1,24.323051,95.000000
1761058007185,00053,63,63,1,0,1,27.020443,101.000000
1761058007185,00054,63,63,1,0,1,25.947591,99.000000
1761058007185,00047,63,63,1,0,1,25.261356,97.000000
1761058007185,00006,63,63,1,0,1,45.312860,127.000000
1761058007185,00052,63,63,1,0,1,30.701730,108.000000
1761058007185,00018,63,63,1,0,1,25.497435,98.000000
1761058007185,00060,63,63,1,0,1,26.173295,99.000000
1761058007185,00002,63,63,1,0,1,29.125957,105.000000
1761058007185,00008,63,63,1,0,1,25.992996,99.000000
1761058007185,00046,63,63,1,0,1,26.446274,100.000000
1761058007185,00041,63,63,1,0,1,24.037310,95.000000
1761058007185,00017,63,63,1,0,1,26.142229,99.000000
1761058007185,00056,63,63,1,0,1,25.659184,98.000000
1761058007185,00035,63,63,1,0,1,27.010549,101.000000
1761058007185,00021,63,63,1,0,1,25.959599,99.000000
1761058007185,00040,63,63,1,0,1,31.020759,109.000000
1761058007185,00039,63,63,1,0,1,29.630340,106.000000
1761058007185,00028,63,63,1,0,1,35.499842,118.000000
1761058007185,00062,63,63,1,0,1,23.715751,94.000000
1761058007185,00011,63,63,1,0,1,24.675421,96.000000
1761058007185,00032,63,63,1,0,1,29.331232,105.000000
1761058007185,00029,63,63,1,0,1,27.140988,101.000000
1761058007185,00023,63,63,1,0,1,29.508939,106.000000
1761058007185,00034,63,63,1,0,1,23.397241,94.000000
1761058007185,00003,63,63,1,0,1,25.468592,98.000000
1761058007185,00045,63,63,1,0,1,33.596692,114.000000
1761058007185,00004,63,63,1,0,1,33.027693,113.000000
1761058007185,00022,63,63,1,0,1,23.537173,94.000000
1761058007185,00061,63,63,1,0,1,24.179737,95.000000
1761058007185,00012,63,63,1,0,1,23.929473,95.000000
1761058007285,00031,63,63,1,0,1,26.410728,100.000000
1761058007285,00059,63,63,1,0,1,24.199290,95.000000
1761058007285,00005,63,63,1,0,1,24.833117,96.000000
1761058007285,00024,63,63,1,0,1,24.373276,95.000000
1761058007285,00033,63,63,1,0,1,24.584787,96.000000
1761058007285,00030,63,63,1,0,1,26.216301,99.000000
1761058007285,00013,63,63,1,0,1,62.926300,127.000000
1761058007285,00007,63,63,1,0,1,30.296162,107.000000
1761058007285,00037,63,63,1,0,1,28.360121,104.000000
1761058007285,00038,63,63,1,0,1,25.450199,98.000000
1761058007285,00048,63,63,1,0,1,34.556330,116.000000
1761058007285,00025,63,63,1,0,1,26.915216,101.000000
1761058007285,00027,63,63,1,0,1,25.372476,98.000000
1761058007285,00001,63,63,1,0,1,24.965431,97.000000
1761058007285,00036,63,63,1,0,1,32.533819,112.000000
1761058007285,00058,63,63,1,0,1,26.434674,100.000000
1761058007285,00049,63,63,1,0,1,29.510414,106.000000
1761058007285,00051,63,63,1,0,1,26.427026,100.000000
1761058007285,00016,63,63,1,0,1,24.254109,95.000000
1761058007285,00015,63,63,1,0,1,24.037138,95.000000
1761058007285,00019,63,63,1,0,1,24.883658,97.000000
1761058007285,00026,63,63,1,0,1,25.788965,98.000000
1761058007285,00043,63,63,1,0,1,23.701786,94.000000
1761058007285,00020,63,63,1,0,1,26.137893,99.000000
1761058007285,00009,63,63,1,0,1,25.662893,98.000000
1761058007285,00010,63,63,1,0,1,30.272336,107.000000
1761058007285,00063,63,63,1,0,1,26.583143,100.000000
1761058007285,00042,63,63,1,0,1,47.130214,127.000000
1761058007285,00044,63,63,1,0,1,28.332137,103.000000
1761058007285,00055,63,63,1,0,1,23.926182,95.000000
1761058007285,00014,63,63,1,0,1,27.857718,103.000000
1761058007285,00050,63,63,1,0,1,33.061688,113.000000
1761058007285,00057,63,63,1,0,1,24.320268,95.000000
1761058007285,00053,63,63,1,0,1,27.015982,101.000000
1761058007285,00054,63,63,1,0,1,25.949683,99.000000
1761058007285,00047,63,63,1,0,1,25.262016,97.000000
1761058007285,00006,63,63,1,0,1,45.335285,127.000000
1761058007285,00052,63,63,1,0,1,30.698809,108.000000
1761058007285,00018,63,63,1,0,1,25.495050,98.000000
1761058007285,00060,63,63,1,0,1,26.171349,99.000000
1761058007285,00002,63,63,1,0,1,29.120321,105.000000
1761058007285,00008,63,63,1,0,1,25.991804,99.000000
1761058007285,00046,63,63,1,0,1,26.447074,100.000000
1761058007285,00041,63,63,1,0,1,24.038957,95.000000
1761058007285,00017,63,63,1,0,1,26.145864,99.000000
1761058007285,00056,63,63,1,0,1,25.657497,98.000000
1761058007285,00035,63,63,1,0,1,27.007138,101.000000
1761058007285,00021,63,63,1,0,1,25.963192,99.000000
1761058007285,00040,63,63,1,0,1,31.018025,109.000000
1761058007285,00039,63,63,1,0,1,29.628926,106.000000
1761058007285,00028,63,63,1,0,1,35.503831,118.000000
1761058007285,00062,63,63,1,0,1,23.716537,94.000000
1761058007285,00011,63,63,1,0,1,24.672958,96.000000
1761058007285,00032,63,63,1,0,1,29.326460,105.000000
1761058007285,00029,63,63,1,0,1,27.143129,101.000000
1761058007285,00023,63,63,1,0,1,29.504410,106.000000
1761058007285,00034,63,63,1,0,1,23.398931,94.000000
1761058007285,00003,63,63,1,0,1,25.472123,98.000000
1761058007285,00045,63,63,1,0,1,33.588928,114.000000
1761058007285,00004,63,63,1,0,1,33.034891,113.000000
1761058007285,00022,63,63,1,0,1,23.536895,94.000000
1761058007285,00061,63,63,1,0,1,24.181858,95.000000
1761058007285,00012,63,63,1,0,1,23.930140,95.000000
1761058007385,00031,63,63,1,0,1,26.408030,100.000000
1761058007385,00059,63,63,1,0,1,24.199773,95.000000
1761058007385,00005,63,63,1,0,1,24.836106,96.000000
1761058007385,00024,63,63,1,0,1,24.375210,96.000000
1761058007385,00033,63,63,1,0,1,24.583048,96.000000
1761058007385,00030,63,63,1,0,1,26.218135,99.000000
1761058007385,00013,63,63,1,0,1,62.740444,127.000000
1761058007385,00007,63,63,1,0,1,30.297835,107.000000
1761058007385,00037,63,63,1,0,1,28.356165,104.000000
1761058007385,00038,63,63,1,0,1,25.449000,98.000000
1761058007385,00048,63,63,1,0,1,34.558027,116.000000
1761058007385,00025,63,63,1,0,1,26.919813,101.000000
1761058007385,00027,63,63,1,0,1,25.375465,98.000000
1761058007385,00001,63,63,1,0,1,24.965572,97.000000
1761058007385,00036,63,63,1,0,1,32.524230,112.000000
1761058007385,00058,63,63,1,0,1,26.434355,100.000000
1761058007385,00049,63,63,1,0,1,29.516424,106.000000
1761058007385,00051,63,63,1,0,1,26.424876,100.000000
1761058007385,00016,63,63,1,0,1,24.256160,95.000000
1761058007385,00015,63,63,1,0,1,24.038650,95.000000
1761058007385,00019,63,63,1,0,1,24.881302,97.000000
1761058007385,00026,63,63,1,0,1,25.785595,98.000000
1761058007385,00043,63,63,1,0,1,23.701050,94.000000
1761058007385,00020,63,63,1,0,1,26.139239,99.000000
1761058007385,00009,63,63,1,0,1,25.666057,98.000000
1761058007385,00010,63,63,1,0,1,30.270518,107.000000
1761058007385,00063,63,63,1,0,1,26.582220,100.000000
1761058007385,00042,63,63,1,0,1,47.099415,127.000000
1761058007385,00044,63,63,1,0,1,28.334710,103.000000
1761058007385,00055,63,63,1,0,1,23.927670,95.000000
1761058007385,00014,63,63,1,0,1,27.861741,103.000000
1761058007385,00050,63,63,1,0,1,33.066512,113.000000
1761058007385,00057,63,63,1,0,1,24.317486,95.000000
1761058007385,00053,63,63,1,0,1,27.011523,101.000000
1761058007385,00054,63,63,1,0,1,25.951775,99.000000
1761058007385,00047,63,63,1,0,1,25.262674,97.000000
1761058007385,00006,63,63,1,0,1,45.357764,127.000000
1761058007385,00052,63,63,1,0,1,30.695886,108.000000
1761058007385,00018,63,63,1,0,1,25.492665,98.000000
1761058007385,00060,63,63,1,0,1,26.169402,99.000000
1761058007385,00002,63,63,1,0,1,29.114688,105.000000
1761058007385,00008,63,63,1,0,1,25.990611,99.000000
1761058007385,00046,63,63,1,0,1,26.447872,100.000000
1761058007385,00041,63,63,1,0,1,24.040605,95.000000
1761058007385,00017,63,63,1,0,1,26.149500,99.000000
1761058007385,00056,63,63,1,0,1,25.655810,98.000000
1761058007385,00035,63,63,1,0,1,27.003727,101.000000
1761058007385,00021,63,63,1,0,1,25.966786,99.000000
1761058007385,00040,63,63,1,0,1,31.015287,109.000000
1761058007385,00039,63,63,1,0,1,29.627510,106.000000
1761058007385,00028,63,63,1,0,1,35.507816,118.000000
1761058007385,00062,63,63,1,0,1,23.717323,94.000000
1761058007385,00011,63,63,1,0,1,24.670496,96.000000
1761058007385,00032,63,63,1,0,1,29.321689,105.000000
1761058007385,00029,63,63,1,0,1,27.145271,101.000000
1761058007385,00023,63,63,1,0,1,29.499882,106.000000
1761058007385,00034,63,63,1,0,1,23.400620,94.000000
1761058007385,00003,63,63,1,0,1,25.475655,98.000000
1761058007385,00045,63,63,1,0,1,33.581167,114.000000
1761058007385,00004,63,63,1,0,1,33.042091,113.000000
1761058007385,00022,63,63,1,0,1,23.536617,94.000000
1761058007385,00061,63,63,1,0,1,24.183978,95.000000
1761058007385,00012,63,63,1,0,1,23.930807,95.000000
1761058007485,00031,63,63,1,0,1,26.405333,100.000000
1761058007485,00059,63,63,1,0,1,24.200255,95.000000
1761058007485,00005,63,63,1,0,1,24.839095,96.000000
1761058007485,00024,63,63,1,0,1,24.377143,96.000000
1761058007485,00033,63,63,1,0,1,24.581309,96.000000
1761058007485,00030,63,63,1,0,1,26.219969,99.000000
1761058007485,00013,63,63,1,0,1,62.551716,127.000000
1761058007485,00007,63,63,1,0,1,30.299506,107.000000
1761058007485,00037,63,63,1,0,1,28.352211,104.000000
1761058007485,00038,63,63,1,0,1,25.447800,98.000000
1761058007485,00048,63,63,1,0,1,34.559712,116.000000
1761058007485,00025,63,63,1,0,1,26.924412,101.000000
1761058007485,00027,63,63,1,0,1,25.378455,98.000000
1761058007485,00001,63,63,1,0,1,24.965712,97.000000
1761058007485,00036,63,63,1,0,1,32.514651,112.000000
1761058007485,00058,63,63,1,0,1,26.434034,100.000000
1761058007485,00049,63,63,1,0,1,29.522439,106.000000
1761058007485,00051,63,63,1,0,1,26.422727,100.000000
1761058007485,00016,63,63,1,0,1,24.258211,95.000000
1761058007485,00015,63,63,1,0,1,24.040160,95.000000
1761058007485,00019,63,63,1,0,1,24.878947,97.000000
1761058007485,00026,63,63,1,0,1,25.782225,98.000000
1761058007485,00043,63,63,1,0,1,23.700314,94.000000
1761058007485,00020,63,63,1,0,1,26.140585,99.000000
1761058007485,00009,63,63,1,0,1,25.669222,98.000000
1761058007485,00010,63,63,1,0,1,30.268697,107.000000
1761058007485,00063,63,63,1,0,1,26.581294,100.000000
1761058007485,00042,63,63,1,0,1,47.068661,127.000000
1761058007485,00044,63,63,1,0,1,28.337281,103.000000
1761058007485,00055,63,63,1,0,1,23.929158,95.000000
1761058007485,00014,63,63,1,0,1,27.865765,103.000000
1761058007485,00050,63,63,1,0,1,33.071330,113.000000
1761058007485,00057,63,63,1,0,1,24.314703,95.000000
1761058007485,00053,63,63,1,0,1,27.007066,101.000000
1761058007485,00054,63,63,1,0,1,25.953865,99.000000
1761058007485,00047,63,63,1,0,1,25.263331,97.000000
1761058007485,00006,63,63,1,0,1,45.380299,127.000000
1761058007485,00052,63,63,1,0,1,30.692961,108.000000
1761058007485,00018,63,63,1,0,1,25.490281,98.000000
1761058007485,00060,63,63,1,0,1,26.167454,99.000000
1761058007485,00002,63,63,1,0,1,29.109059,105.000000
1761058007485,00008,63,63,1,0,1,25.989417,99.000000
1761058007485,00046,63,63,1,0,1,26.448668,100.000000
1761058007485,00041,63,63,1,0,1,24.042253,95.000000
1761058007485,00017,63,63,1,0,1,26.153138,99.000000
1761058007485,00056,63,63,1,0,1,25.654122,98.000000
1761058007485,00035,63,63,1,0,1,27.000316,101.000000
1761058007485,00021,63,63,1,0,1,25.970382,99.000000
1761058007485,00040,63,63,1,0,1,31.012543,109.000000
1761058007485,00039,63,63,1,0,1,29.626093,106.000000
1761058007485,00028,63,63,1,0,1,35.511798,118.000000
1761058007485,00062,63,63,1,0,1,23.718108,94.000000
1761058007485,00011,63,63,1,0,1,24.668035,96.000000
1761058007485,00032,63,63,1,0,1,29.316918,105.000000
1761058007485,00029,63,63,1,0,1,27.147412,101.000000
1761058007485,00023,63,63,1,0,1,29.495355,106.000000
1761058007485,00034,63,63,1,0,1,23.402308,94.000000
1761058007485,00003,63,63,1,0,1,25.479188,98.000000
1761058007485,00045,63,63,1,0,1,33.573412,114.000000
1761058007485,00004,63,63,1,0,1,33.049295,113.000000
1761058007485,00022,63,63,1,0,1,23.536338,94.000000
1761058007485,00061,63,63,1,0,1,24.186099,95.000000
1761058007485,00012,63,63,1,0,1,23.931473,95.000000
1761058007585,00031,63,63,1,0,1,26.402637,100.000000
1761058007585,00059,63,63,1,0,1,24.200736,95.000000
1761058007585,00005,63,63,1,0,1,24.842086,96.000000
1761058007585,00024,63,63,1,0,1,24.379077,96.000000
1761058007585,00033,63,63,1,0,1,24.579570,96.000000
1761058007585,00030,63,63,1,0,1,26.221802,99.000000
1761058007585,00013,63,63,1,0,1,62.360800,127.000000
1761058007585,00007,63,63,1,0,1,30.301175,107.000000
1761058007585,00037,63,63,1,0,1,28.348259,104.000000
1761058007585,00038,63,63,1,0,1,25.446599,98.000000
1761058007585,00048,63,63,1,0,1,34.561384,116.000000
1761058007585,00025,63,63,1,0,1,26.929014,101.000000
1761058007585,00027,63,63,1,0,1,25.381446,98.000000
1761058007585,00001,63,63,1,0,1,24.965851,97.000000
1761058007585,00036,63,63,1,0,1,32.505082,112.000000
1761058007585,00058,63,63,1,0,1,26.433713,100.000000
1761058007585,00049,63,63,1,0,1,29.528456,106.000000
1761058007585,00051,63,63,1,0,1,26.420577,100.000000
1761058007585,00016,63,63,1,0,1,24.260262,95.000000
1761058007585,00015,63,63,1,0,1,24.041669,95.000000
1761058007585,00019,63,63,1,0,1,24.876592,97.000000
1761058007585,00026,63,63,1,0,1,25.778855,98.000000
1761058007585,00043,63,63,1,0,1,23.699578,94.000000
1761058007585,00020,63,63,1,0,1,26.141930,99.000000
1761058007585,00009,63,63,1,0,1,25.672389,98.000000
1761058007585,00010,63,63,1,0,1,30.266875,107.000000
1761058007585,00063,63,63,1,0,1,26.580366,100.000000
1761058007585,00042,63,63,1,0,1,47.037955,127.000000
1761058007585,00044,63,63,1,0,1,28.339852,103.000000
1761058007585,00055,63,63,1,0,1,23.930646,95.000000
1761058007585,00014,63,63,1,0,1,27.869792,103.000000
1761058007585,00050,63,63,1,0,1,33.076142,113.000000
1761058007585,00057,63,63,1,0,1,24.311921,95.000000
1761058007585,00053,63,63,1,0,1,27.002612,101.000000
1761058007585,00054,63,63,1,0,1,25.955956,99.000000
1761058007585,00047,63,63,1,0,1,25.263985,97.000000
1761058007585,00006,63,63,1,0,1,45.402888,127.000000
1761058007585,00052,63,63,1,0,1,30.690033,108.000000
1761058007585,00018,63,63,1,0,1,25.487898,98.000000
1761058007585,00060,63,63,1,0,1,26.165505,99.000000
1761058007585,00002,63,63,1,0,1,29.103433,105.000000
1761058007585,00008,63,63,1,0,1,25.988223,99.000000
1761058007585,00046,63,63,1,0,1,26.449463,100.000000
1761058007585,00041,63,63,1,0,1,24.043901,95.000000
1761058007585,00017,63,63,1,0,1,26.156777,99.000000
1761058007585,00056,63,63,1,0,1,25.652434,98.000000
1761058007585,00035,63,63,1,0,1,26.996905,101.000000
1761058007585,00021,63,63,1,0,1,25.973979,99.000000
1761058007585,00040,63,63,1,0,1,31.009794,109.000000
1761058007585,00039,63,63,1,0,1,29.624674,106.000000
1761058007585,00028,63,63,1,0,1,35.515777,118.000000
1761058007585,00062,63,63,1,0,1,23.718893,94.000000
1761058007585,00011,63,63,1,0,1,24.665575,96.000000
1761058007585,00032,63,63,1,0,1,29.312147,105.000000
1761058007585,00029,63,63,1,0,1,27.149554,101.000000
1761058007585,00023,63,63,1,0,1,29.490830,106.000000
1761058007585,00034,63,63,1,0,1,23.403997,94.000000
1761058007585,00003,63,63,1,0,1,25.482722,98.000000
1761058007585,00045,63,63,1,0,1,33.565660,114.000000
1761058007585,00004,63,63,1,0,1,33.056503,113.000000
1761058007585,00022,63,63,1,0,1,23.536060,94.000000
1761058007585,00061,63,63,1,0,1,24.188218,95.000000
1761058007585,00012,63,63,1,0,1,23.932139,95.000000
1761058007685,00031,63,63,1,0,1,26.399941,100.000000
1761058007685,00059,63,63,1,0,1,24.201216,95.000000
1761058007685,00005,63,63,1,0,1,24.845077,96.000000
1761058007685,00024,63,63,1,0,1,24.381011,96.000000
1761058007685,00033,63,63,1,0,1,24.577831,96.000000
1761058007685,00030,63,63,1,0,1,26.223636,99.000000
1761058007685,00013,63,63,1,0,1,62.168313,127.000000
1761058007685,00007,63,63,1,0,1,30.302844,107.000000
1761058007685,00037,63,63,1,0,1,28.344309,104.000000
1761058007685,00038,63,63,1,0,1,25.445398,98.000000
1761058007685,00048,63,63,1,0,1,34.563044,116.000000
1761058007685,00025,63,63,1,0,1,26.933618,101.000000
1761058007685,00027,63,63,1,0,1,25.384437,98.000000
1761058007685,00001,63,63,1,0,1,24.965990,97.000000
1761058007685,00036,63,63,1,0,1,32.495524,112.000000
1761058007685,00058,63,63,1,0,1,26.433390,100.000000
1761058007685,00049,63,63,1,0,1,29.534478,106.000000
1761058007685,00051,63,63,1,0,1,26.418428,100.000000
1761058007685,00016,63,63,1,0,1,24.262314,95.000000
1761058007685,00015,63,63,1,0,1,24.043178,95.000000
1761058007685,00019,63,63,1,0,1,24.874238,97.000000
1761058007685,00026,63,63,1,0,1,25.775485,98.000000
1761058007685,00043,63,63,1,0,1,23.698841,94.000000
1761058007685,00020,63,63,1,0,1,26.143275,99.000000
1761058007685,00009,63,63,1,0,1,25.675556,98.000000
1761058007685,00010,63,63,1,0,1,30.265052,107.000000
1761058007685,00063,63,63,1,0,1,26.579435,100.000000
1761058007685,00042,63,63,1,0,1,47.007295,127.000000
1761058007685,00044,63,63,1,0,1,28.342421,103.000000
1761058007685,00055,63,63,1,0,1,23.932134,95.000000
1761058007685,00014,63,63,1,0,1,27.873820,103.000000
1761058007685,00050,63,63,1,0,1,33.080947,113.000000
1761058007685,00057,63,63,1,0,1,24.309139,95.000000
1761058007685,00053,63,63,1,0,1,26.998160,101.000000
1761058007685,00054,63,63,1,0,1,25.958045,99.000000
1761058007685,00047,63,63,1,0,1,25.264638,97.000000
1761058007685,00006,63,63,1,0,1,45.425534,127.000000
1761058007685,00052,63,63,1,0,1,30.687102,108.000000
1761058007685,00018,63,63,1,0,1,25.485515,98.000000
1761058007685,00060,63,63,1,0,1,26.163555,99.000000
1761058007685,00002,63,63,1,0,1,29.097811,105.000000
1761058007685,00008,63,63,1,0,1,25.987027,99.000000
1761058007685,00046,63,63,1,0,1,26.450256,100.000000
1761058007685,00041,63,63,1,0,1,24.045549,95.000000
1761058007685,00017,63,63,1,0,1,26.160417,99.000000
1761058007685,00056,63,63,1,0,1,25.650747,98.000000
1761058007685,00035,63,63,1,0,1,26.993495,101.000000
1761058007685,00021,63,63,1,0,1,25.977577,99.000000
1761058007685,00040,63,63,1,0,1,31.007039,109.000000
1761058007685,00039,63,63,1,0,1,29.623253,106.000000
1761058007685,00028,63,63,1,0,1,35.519753,118.000000
1761058007685,00062,63,63,1,0,1,23.719678,94.000000
1761058007685,00011,63,63,1,0,1,24.663115,96.000000
1761058007685,00032,63,63,1,0,1,29.307377,105.000000
1761058007685,00029,63,63,1,0,1,27.151695,101.000000
1761058007685,00023,63,63,1,0,1,29.486305,106.000000
1761058007685,00034,63,63,1,0,1,23.405684,94.000000
1761058007685,00003,63,63,1,0,1,25.486256,98.000000
1761058007685,00045,63,63,1,0,1,33.557913,114.000000
1761058007685,00004,63,63,1,0,1,33.063713,113.000000
1761058007685,00022,63,63,1,0,1,23.535780,94.000000
1761058007685,00061,63,63,1,0,1,24.190338,95.000000
1761058007685,00012,63,63,1,0,1,23.932805,95.000000
1761058007785,00031,63,63,1,0,1,26.397245,100.000000
1761058007785,00059,63,63,1,0,1,24.201694,95.000000
1761058007785,00005,63,63,1,0,1,24.848068,96.000000
1761058007785,00024,63,63,1,0,1,24.382946,96.000000
1761058007785,00033,63,63,1,0,1,24.576092,96.000000
1761058007785,00030,63,63,1,0,1,26.225469,99.000000
1761058007785,00013,63,63,1,0,1,61.974804,127.000000
1761058007785,00007,63,63,1,0,1,30.304511,107.000000
1761058007785,00037,63,63,1,0,1,28.340360,103.000000
1761058007785,00038,63,63,1,0,1,25.444197,98.000000
1761058007785,00048,63,63,1,0,1,34.564692,116.000000
1761058007785,00025,63,63,1,0,1,26.938224,101.000000
1761058007785,00027,63,63,1,0,1,25.387430,98.000000
1761058007785,00001,63,63,1,0,1,24.966127,97.000000
1761058007785,00036,63,63,1,0,1,32.485976,112.000000
1761058007785,00058,63,63,1,0,1,26.433067,100.000000
1761058007785,00049,63,63,1,0,1,29.540504,106.000000
1761058007785,00051,63,63,1,0,1,26.416279,100.000000
1761058007785,00016,63,63,1,0,1,24.264365,95.000000
1761058007785,00015,63,63,1,0,1,24.044686,95.000000
1761058007785,00019,63,63,1,0,1,24.871885,97.000000
1761058007785,00026,63,63,1,0,1,25.772116,98.000000
1761058007785,00043,63,63,1,0,1,23.698104,94.000000
1761058007785,00020,63,63,1,0,1,26.144619,99.000000
1761058007785,00009,63,63,1,0,1,25.678724,98.000000
1761058007785,00010,63,63,1,0,1,30.263226,107.000000
1761058007785,00063,63,63,1,0,1,26.578502,100.000000
1761058007785,00042,63,63,1,0,1,46.976683,127.000000
1761058007785,00044,63,63,1,0,1,28.344990,104.000000
1761058007785,00055,63,63,1,0,1,23.933622,95.000000
1761058007785,00014,63,63,1,0,1,27.877850,103.000000
1761058007785,00050,63,63,1,0,1,33.085746,113.000000
1761058007785,00057,63,63,1,0,1,24.306358,95.000000
1761058007785,00053,63,63,1,0,1,26.993710,101.000000
1761058007785,00054,63,63,1,0,1,25.960133,99.000000
1761058007785,00047,63,63,1,0,1,25.265289,97.000000
1761058007785,00006,63,63,1,0,1,45.448234,127.000000
