timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1761058001585,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001585,00032,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001585,00034,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001585,00063,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.309805,0.000000
1761058001685,00002,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789.224761,0.000000
1761058001685,00007,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.818821,0.000000
1761058001685,00008,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001685,00032,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001685,00034,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001685,00063,111,4,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.309805,0.000000
1761058001785,00002,111,4,139,139,1,0,0,11,7,11,0,0,0,4,752,5,6,0,0,0,0,0,0,0,11,0,0,0,0,7,11,7,11,0,0,4,752,0.670179,5,6,0,0,0,0,0,0,0,11,0,0,0,0,328.305640,20.000000
1761058001785,00007,111,4,139,139,1,0,0,11,7,11,0,0,0,4,752,5,6,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.818821,0.000000
1761058001785,00008,111,4,139,139,1,0,0,11,7,11,0,0,0,4,752,5,6,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001785,00032,111,4,139,139,1,0,0,11,7,11,0,0,0,4,752,5,6,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001785,00034,111,4,139,139,1,0,0,11,7,11,0,0,0,4,752,5,6,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001785,00063,111,4,139,139,1,0,0,11,7,11,0,0,0,4,752,5,6,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.309805,0.000000
1761058001785,00054,111,4,139,139,1,0,0,11,7,11,0,0,0,4,752,5,6,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001885,00002,111,4,139,139,1,0,0,8,6,8,0,0,0,2,462,8,0,0,0,0,0,0,3,1,4,0,0,0,0,7,4,4,4,0,0,0,402,0.446786,4,0,0,0,0,0,0,0,0,4,0,0,0,0,404.848853,20.000000
1761058001885,00007,111,4,139,139,1,0,0,8,6,8,0,0,0,2,462,8,0,0,0,0,0,0,3,1,4,0,0,0,0,7,3,1,3,0,0,2,45,0.148929,3,0,0,0,0,0,0,3,0,0,0,0,0,0,760.369344,0.000000
1761058001885,00008,111,4,139,139,1,0,0,8,6,8,0,0,0,2,462,8,0,0,0,0,0,0,3,1,4,0,0,0,0,7,1,1,1,0,0,0,15,0.049643,1,0,0,0,0,0,0,0,1,0,0,0,0,0,186.666729,0.000000
1761058001885,00032,111,4,139,139,1,0,0,8,6,8,0,0,0,2,462,8,0,0,0,0,0,0,3,1,4,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001885,00034,111,4,139,139,1,0,0,8,6,8,0,0,0,2,462,8,0,0,0,0,0,0,3,1,4,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001885,00063,111,4,139,139,1,0,0,8,6,8,0,0,0,2,462,8,0,0,0,0,0,0,3,1,4,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.309805,0.000000
1761058001885,00054,111,4,139,139,1,0,0,8,6,8,0,0,0,2,462,8,0,0,0,0,0,0,3,1,4,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001985,00002,111,4,139,139,1,1,0,20,6,20,0,0,2,14,1015,20,0,0,0,0,0,8,12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.848853,0.000000
1761058001985,00007,111,4,139,139,1,1,0,20,6,20,0,0,2,14,1015,20,0,0,0,0,0,8,12,0,0,0,0,0,0,7,4,2,4,0,0,2,255,0.719821,4,0,0,0,0,0,0,4,0,0,0,0,0,0,232.766736,10.000000
1761058001985,00008,111,4,139,139,1,1,0,20,6,20,0,0,2,14,1015,20,0,0,0,0,0,8,12,0,0,0,0,0,0,7,16,4,16,0,0,12,760,2.184286,16,0,0,0,0,0,8,8,0,0,0,0,0,0,173.148989,0.000000
1761058001985,00032,111,4,139,139,1,1,0,20,6,20,0,0,2,14,1015,20,0,0,0,0,0,8,12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001985,00034,111,4,139,139,1,1,0,20,6,20,0,0,2,14,1015,20,0,0,0,0,0,8,12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001985,00063,111,4,139,139,1,1,0,20,6,20,0,0,2,14,1015,20,0,0,0,0,0,8,12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.309805,0.000000
1761058001985,00054,111,4,139,139,1,1,0,20,6,20,0,0,2,14,1015,20,0,0,0,0,0,8,12,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002085,00002,111,4,139,139,1,0,0,8,3,8,0,0,0,5,315,8,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.930135,0.000000
1761058002085,00007,111,4,139,139,1,0,0,8,3,8,0,0,0,5,315,8,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232.766736,0.000000
1761058002085,00008,111,4,139,139,1,0,0,8,3,8,0,0,0,5,315,8,0,0,0,0,0,0,8,0,0,0,0,0,0,7,8,3,8,0,0,5,315,0.918393,8,0,0,0,0,0,0,8,0,0,0,0,0,0,248.587137,10.000000
1761058002085,00032,111,4,139,139,1,0,0,8,3,8,0,0,0,5,315,8,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002085,00034,111,4,139,139,1,0,0,8,3,8,0,0,0,5,315,8,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002085,00063,111,4,139,139,1,0,0,8,3,8,0,0,0,5,315,8,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.309805,0.000000
1761058002085,00054,111,4,139,139,1,0,0,8,3,8,0,0,0,5,315,8,0,0,0,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002185,00002,111,4,139,139,1,4,0,242,182,242,0,0,6,60,49801,199,43,0,0,0,0,1,3,103,135,0,0,0,992261,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.930135,0.000000
1761058002185,00032,111,4,139,139,1,4,0,242,182,242,0,0,6,60,49801,199,43,0,0,0,0,1,3,103,135,0,0,0,992261,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002185,00034,111,4,139,139,1,4,0,242,182,242,0,0,6,60,49801,199,43,0,0,0,0,1,3,103,135,0,0,0,992261,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002185,00063,111,4,139,139,1,4,0,242,182,242,0,0,6,60,49801,199,43,0,0,0,0,1,3,103,135,0,0,0,992261,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.309805,0.000000
1761058002185,00054,111,4,139,139,1,4,0,242,182,242,0,0,6,60,49801,199,43,0,0,0,0,1,3,103,135,0,0,0,992261,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002185,00001,111,4,139,139,1,4,0,242,182,242,0,0,6,60,49801,199,43,0,0,0,0,1,3,103,135,0,0,0,992261,7,236,178,236,0,0,58,49558,6.134055,197,39,0,0,0,0,1,0,103,132,0,0,0,992261,3012.641981,3560.000000
1761058002185,00023,111,4,139,139,1,4,0,242,182,242,0,0,6,60,49801,199,43,0,0,0,0,1,3,103,135,0,0,0,992261,7,6,4,6,0,0,2,243,0.024801,2,4,0,0,0,0,0,3,0,3,0,0,0,0,320.063632,10.000000
1761058002285,00032,111,4,139,139,1,10,0,323,243,300,23,0,14,80,68498,259,41,23,0,0,0,35,1,234,52,1,0,0,1588878,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002285,00034,111,4,139,139,1,10,0,323,243,300,23,0,14,80,68498,259,41,23,0,0,0,35,1,234,52,1,0,0,1588878,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002285,00063,111,4,139,139,1,10,0,323,243,300,23,0,14,80,68498,259,41,23,0,0,0,35,1,234,52,1,0,0,1588878,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.309805,0.000000
1761058002285,00054,111,4,139,139,1,10,0,323,243,300,23,0,14,80,68498,259,41,23,0,0,0,35,1,234,52,1,0,0,1588878,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002285,00001,111,4,139,139,1,10,0,323,243,300,23,0,14,80,68498,259,41,23,0,0,0,35,1,234,52,1,0,0,1588878,7,42,16,42,0,0,26,3100,7.074107,42,0,0,0,0,0,35,1,6,0,0,0,0,1138457,3183.796577,2930.000000
1761058002285,00023,111,4,139,139,1,10,0,323,243,300,23,0,14,80,68498,259,41,23,0,0,0,35,1,234,52,1,0,0,1588878,7,14,12,6,8,0,2,1404,1.017679,6,0,8,0,0,0,0,0,4,9,1,0,0,0,448.667157,150.000000
1761058002285,00017,111,4,139,139,1,10,0,323,243,300,23,0,14,80,68498,259,41,23,0,0,0,35,1,234,52,1,0,0,1588878,7,267,215,252,15,0,52,63994,6.709165,211,41,15,0,0,0,0,0,224,43,0,0,0,450421,6319.612332,3870.000000
1761058002385,00032,111,4,139,139,1,38,0,189,151,189,0,0,54,38,43680,159,30,0,0,0,0,0,3,150,36,0,0,0,538257,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002385,00034,111,4,139,139,1,38,0,189,151,189,0,0,54,38,43680,159,30,0,0,0,0,0,3,150,36,0,0,0,538257,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002385,00063,111,4,139,139,1,38,0,189,151,189,0,0,54,38,43680,159,30,0,0,0,0,0,3,150,36,0,0,0,538257,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.309805,0.000000
1761058002385,00054,111,4,139,139,1,38,0,189,151,189,0,0,54,38,43680,159,30,0,0,0,0,0,3,150,36,0,0,0,538257,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002385,00023,111,4,139,139,1,38,0,189,151,189,0,0,54,38,43680,159,30,0,0,0,0,0,3,150,36,0,0,0,538257,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.280888,0.000000
1761058002385,00017,111,4,139,139,1,38,0,189,151,189,0,0,54,38,43680,159,30,0,0,0,0,0,3,150,36,0,0,0,538257,6,189,151,189,0,0,38,43680,54.284464,159,30,0,0,0,0,0,3,150,36,0,0,0,538257,6084.333322,4190.000000
1761058002485,00032,111,4,139,139,1,78,0,423,338,404,12,7,109,85,125297,258,146,12,3,4,0,0,0,227,188,4,4,0,564334,6,6,4,2,0,4,2,526,0.198571,2,0,0,0,4,0,0,0,0,0,2,4,0,0,253.333418,0.000000
1761058002485,00034,111,4,139,139,1,78,0,423,338,404,12,7,109,85,125297,258,146,12,3,4,0,0,0,227,188,4,4,0,564334,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002485,00063,111,4,139,139,1,78,0,423,338,404,12,7,109,85,125297,258,146,12,3,4,0,0,0,227,188,4,4,0,564334,6,9,5,3,3,3,4,560,0.273036,3,0,3,3,0,0,0,0,7,0,2,0,0,0,412.519430,0.000000
1761058002485,00054,111,4,139,139,1,78,0,423,338,404,12,7,109,85,125297,258,146,12,3,4,0,0,0,227,188,4,4,0,564334,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002485,00017,111,4,139,139,1,78,0,423,338,404,12,7,109,85,125297,258,146,12,3,4,0,0,0,227,188,4,4,0,564334,6,408,329,399,9,0,79,124211,109.685893,253,146,9,0,0,0,0,0,220,188,0,0,0,564334,5678.222083,7750.000000
1761058002485,00002,111,4,139,139,1,78,0,423,338,404,12,7,109,85,125297,258,146,12,3,4,0,0,0,227,188,4,4,0,564334,6,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.930135,0.000000
1761058002585,00032,111,4,139,139,1,31,0,241,167,234,5,2,44,74,37592,210,24,5,2,0,0,4,31,154,50,2,0,0,1813532,7,2,2,1,0,1,0,118,0.074464,1,0,0,1,0,0,0,0,0,0,2,0,0,0,244.000081,10.000000
1761058002585,00034,111,4,139,139,1,31,0,241,167,234,5,2,44,74,37592,210,24,5,2,0,0,4,31,154,50,2,0,0,1813532,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002585,00063,111,4,139,139,1,31,0,241,167,234,5,2,44,74,37592,210,24,5,2,0,0,4,31,154,50,2,0,0,1813532,7,13,7,8,4,1,6,716,1.191429,8,0,4,1,0,0,0,7,4,2,0,0,0,0,307.683302,30.000000
1761058002585,00054,111,4,139,139,1,31,0,241,167,234,5,2,44,74,37592,210,24,5,2,0,0,4,31,154,50,2,0,0,1813532,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002585,00017,111,4,139,139,1,31,0,241,167,234,5,2,44,74,37592,210,24,5,2,0,0,4,31,154,50,2,0,0,1813532,7,187,139,186,1,0,48,32694,43.511964,166,20,1,0,0,0,0,0,142,45,0,0,0,675504,5537.961418,2510.000000
1761058002585,00002,111,4,139,139,1,31,0,241,167,234,5,2,44,74,37592,210,24,5,2,0,0,4,31,154,50,2,0,0,1813532,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.930135,0.000000
1761058002585,00037,111,4,139,139,1,31,0,241,167,234,5,2,44,74,37592,210,24,5,2,0,0,4,31,154,50,2,0,0,1813532,7,39,19,39,0,0,20,4064,0.505684,35,4,0,0,0,0,4,24,8,3,0,0,0,1138028,2913.913970,1670.000000
1761058002685,00032,111,4,139,139,1,19,0,140,62,107,28,5,27,78,30483,80,27,27,5,1,0,52,37,18,26,5,2,0,2063739,8,4,4,2,2,0,0,189,0.148929,2,0,1,1,0,0,0,0,0,0,4,0,0,0,272.244320,0.000000
1761058002685,00034,111,4,139,139,1,19,0,140,62,107,28,5,27,78,30483,80,27,27,5,1,0,52,37,18,26,5,2,0,2063739,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002685,00063,111,4,139,139,1,19,0,140,62,107,28,5,27,78,30483,80,27,27,5,1,0,52,37,18,26,5,2,0,2063739,8,9,6,4,0,5,3,1110,0.347500,4,0,0,4,1,0,0,0,7,0,0,2,0,2,394.006846,20.000000
1761058002685,00054,111,4,139,139,1,19,0,140,62,107,28,5,27,78,30483,80,27,27,5,1,0,52,37,18,26,5,2,0,2063739,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002685,00017,111,4,139,139,1,19,0,140,62,107,28,5,27,78,30483,80,27,27,5,1,0,52,37,18,26,5,2,0,2063739,8,86,38,60,26,0,48,26053,19.683393,33,27,26,0,0,0,22,31,8,24,1,0,0,795396,5580.701601,3030.000000
1761058002685,00002,111,4,139,139,1,19,0,140,62,107,28,5,27,78,30483,80,27,27,5,1,0,52,37,18,26,5,2,0,2063739,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.930135,0.000000
1761058002685,00037,111,4,139,139,1,19,0,140,62,107,28,5,27,78,30483,80,27,27,5,1,0,52,37,18,26,5,2,0,2063739,8,36,9,36,0,0,27,2964,8.340000,36,0,0,0,0,0,30,6,0,0,0,0,0,1268341,3000.629452,3030.000000
1761058002685,00023,111,4,139,139,1,19,0,140,62,107,28,5,27,78,30483,80,27,27,5,1,0,52,37,18,26,5,2,0,2063739,8,5,5,5,0,0,0,167,0.035440,5,0,0,0,0,0,0,0,3,2,0,0,0,0,417.014396,30.000000
1761058002785,00032,111,4,139,139,1,6,0,110,53,93,5,12,9,57,7448,83,10,5,5,7,0,39,5,40,16,8,2,0,1389933,7,6,4,1,1,4,2,612,0.173750,1,0,1,1,3,0,0,0,0,1,4,1,0,0,314.946658,0.000000
