timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46,L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID,L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID,DRB.UEThpDlPdcpBased.UEID
1761058001485,00024,111,7,139,139,1,17,0,157,130,35,6,116,24,27,140485,28,7,5,4,107,6,0,0,5,16,16,61,59,0,8,8,6,4,1,3,2,649,0.223393,3,1,1,0,3,0,0,0,0,0,5,3,0,0,392.577684,0.000000
1761058001485,00027,111,7,139,139,1,17,0,157,130,35,6,116,24,27,140485,28,7,5,4,107,6,0,0,5,16,16,61,59,0,8,8,5,3,1,4,3,691,0.248214,2,1,1,0,4,0,0,0,0,5,1,2,0,0,668.072402,0.000000
1761058001485,00039,111,7,139,139,1,17,0,157,130,35,6,116,24,27,140485,28,7,5,4,107,6,0,0,5,16,16,61,59,0,8,7,5,7,0,0,2,291,0.843929,7,0,0,0,0,0,0,0,5,1,1,0,0,0,305.863871,0.000000
1761058001485,00041,111,7,139,139,1,17,0,157,130,35,6,116,24,27,140485,28,7,5,4,107,6,0,0,5,16,16,61,59,0,8,108,94,3,0,105,14,137652,24.151250,3,0,0,0,99,6,0,0,0,0,0,49,59,0,13294.332281,10060.000000
1761058001485,00059,111,7,139,139,1,17,0,157,130,35,6,116,24,27,140485,28,7,5,4,107,6,0,0,5,16,16,61,59,0,8,10,6,7,0,3,4,551,0.347500,4,3,0,3,0,0,0,0,0,5,2,3,0,0,653.736150,0.000000
1761058001485,00062,111,7,139,139,1,17,0,157,130,35,6,116,24,27,140485,28,7,5,4,107,6,0,0,5,16,16,61,59,0,8,5,5,4,0,1,0,166,0.173750,4,0,0,0,1,0,0,0,0,0,1,4,0,0,181.333394,0.000000
1761058001585,00003,111,7,139,139,1,20,0,159,137,12,8,139,28,22,163612,3,9,7,1,139,0,0,0,0,12,8,127,12,0,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.072402,0.000000
1761058001585,00010,111,7,139,139,1,20,0,159,137,12,8,139,28,22,163612,3,9,7,1,139,0,0,0,0,12,8,127,12,0,8,7,7,7,0,0,0,482,0.322679,1,6,0,0,0,0,0,0,0,6,1,0,0,0,284.851017,40.000000
1761058001585,00024,111,7,139,139,1,20,0,159,137,12,8,139,28,22,163612,3,9,7,1,139,0,0,0,0,12,8,127,12,0,8,5,3,1,1,3,2,614,0.148929,1,0,0,1,3,0,0,0,0,0,2,3,0,0,253.534223,0.000000
1761058001585,00027,111,7,139,139,1,20,0,159,137,12,8,139,28,22,163612,3,9,7,1,139,0,0,0,0,12,8,127,12,0,8,11,9,4,7,0,2,796,0.397143,1,3,7,0,0,0,0,0,0,6,5,0,0,0,313.185437,30.000000
1761058001585,00039,111,7,139,139,1,20,0,159,137,12,8,139,28,22,163612,3,9,7,1,139,0,0,0,0,12,8,127,12,0,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.863871,0.000000
1761058001585,00041,111,7,139,139,1,20,0,159,137,12,8,139,28,22,163612,3,9,7,1,139,0,0,0,0,12,8,127,12,0,8,136,118,0,0,136,18,161720,28.097857,0,0,0,0,136,0,0,0,0,0,0,124,12,0,13011.548910,16450.000000
1761058001585,00059,111,7,139,139,1,20,0,159,137,12,8,139,28,22,163612,3,9,7,1,139,0,0,0,0,12,8,127,12,0,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.736150,0.000000
1761058001585,00062,111,7,139,139,1,20,0,159,137,12,8,139,28,22,163612,3,9,7,1,139,0,0,0,0,12,8,127,12,0,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001685,00003,111,7,139,139,1,27,0,376,271,103,30,243,38,105,220631,83,20,27,23,208,15,0,0,18,102,20,187,49,392108,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.072402,0.000000
1761058001685,00010,111,7,139,139,1,27,0,376,271,103,30,243,38,105,220631,83,20,27,23,208,15,0,0,18,102,20,187,49,392108,8,21,13,5,8,8,8,2087,0.769464,0,5,8,5,3,0,0,0,0,12,7,2,0,0,363.673447,90.000000
1761058001685,00024,111,7,139,139,1,27,0,376,271,103,30,243,38,105,220631,83,20,27,23,208,15,0,0,18,102,20,187,49,392108,8,4,4,2,2,0,0,170,0.148929,2,0,2,0,0,0,0,0,0,0,3,0,1,0,227.493152,0.000000
1761058001685,00027,111,7,139,139,1,27,0,376,271,103,30,243,38,105,220631,83,20,27,23,208,15,0,0,18,102,20,187,49,392108,8,13,9,0,10,3,4,1295,0.372321,0,0,7,3,3,0,0,0,0,8,4,1,0,54,284.861202,40.000000
1761058001685,00041,111,7,139,139,1,27,0,376,271,103,30,243,38,105,220631,83,20,27,23,208,15,0,0,18,102,20,187,49,392108,8,232,173,0,0,232,59,202439,35.469821,0,0,0,15,202,15,0,0,0,0,0,184,48,3664,11116.043418,12780.000000
1761058001685,00059,111,7,139,139,1,27,0,376,271,103,30,243,38,105,220631,83,20,27,23,208,15,0,0,18,102,20,187,49,392108,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.736150,0.000000
1761058001685,00062,111,7,139,139,1,27,0,376,271,103,30,243,38,105,220631,83,20,27,23,208,15,0,0,18,102,20,187,49,392108,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001685,00001,111,7,139,139,1,27,0,376,271,103,30,243,38,105,220631,83,20,27,23,208,15,0,0,18,102,20,187,49,392108,8,106,72,96,10,0,34,14640,3.536628,81,15,10,0,0,0,0,0,18,82,6,0,0,388390,2115.373860,3660.000000
1761058001785,00003,111,7,139,139,1,74,0,817,564,334,106,377,103,253,329236,212,122,91,60,242,90,0,0,135,255,70,217,140,456014,8,2,2,2,0,0,0,21,0.074464,2,0,0,0,0,0,0,0,0,0,2,0,0,0,687.721591,0.000000
1761058001785,00010,111,7,139,139,1,74,0,817,564,334,106,377,103,253,329236,212,122,91,60,242,90,0,0,135,255,70,217,140,456014,8,20,14,10,10,0,6,1572,0.868750,3,7,4,6,0,0,0,0,0,14,6,0,0,0,398.183996,90.000000
1761058001785,00024,111,7,139,139,1,74,0,817,564,334,106,377,103,253,329236,212,122,91,60,242,90,0,0,135,255,70,217,140,456014,8,3,3,2,0,1,0,241,0.124107,2,0,0,0,0,1,0,0,0,0,0,0,3,0,269.502164,10.000000
1761058001785,00027,111,7,139,139,1,74,0,817,564,334,106,377,103,253,329236,212,122,91,60,242,90,0,0,135,255,70,217,140,456014,8,5,3,0,2,3,2,523,0.148929,0,0,2,3,0,0,0,0,0,0,4,1,0,0,280.259180,20.000000
1761058001785,00041,111,7,139,139,1,74,0,817,564,334,106,377,103,253,329236,212,122,91,60,242,90,0,0,135,255,70,217,140,456014,8,348,238,0,0,348,110,216667,34.377679,0,0,0,24,235,89,0,0,0,0,0,211,137,0,9201.703028,15920.000000
1761058001785,00059,111,7,139,139,1,74,0,817,564,334,106,377,103,253,329236,212,122,91,60,242,90,0,0,135,255,70,217,140,456014,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.736150,0.000000
1761058001785,00062,111,7,139,139,1,74,0,817,564,334,106,377,103,253,329236,212,122,91,60,242,90,0,0,135,255,70,217,140,456014,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001785,00001,111,7,139,139,1,74,0,817,564,334,106,377,103,253,329236,212,122,91,60,242,90,0,0,135,255,70,217,140,456014,8,439,304,320,94,25,135,110212,69.872321,205,115,85,27,7,0,0,0,135,241,58,5,0,456014,2334.523255,3560.000000
1761058001885,00003,111,7,139,139,1,65,0,854,586,206,206,442,91,268,382716,37,169,152,86,257,153,0,0,98,305,99,75,277,483295,8,15,10,1,1,13,5,1577,0.372321,0,1,1,7,6,0,0,0,0,5,5,5,0,0,272.820739,40.000000
1761058001885,00010,111,7,139,139,1,65,0,854,586,206,206,442,91,268,382716,37,169,152,86,257,153,0,0,98,305,99,75,277,483295,8,33,25,19,14,0,8,2154,1.290714,11,8,3,11,0,0,0,0,2,22,9,0,0,0,392.785912,90.000000
1761058001885,00024,111,7,139,139,1,65,0,854,586,206,206,442,91,268,382716,37,169,152,86,257,153,0,0,98,305,99,75,277,483295,8,6,4,2,0,4,2,712,0.198571,2,0,0,1,0,3,0,0,0,0,0,5,1,0,253.793278,0.000000
1761058001885,00027,111,7,139,139,1,65,0,854,586,206,206,442,91,268,382716,37,169,152,86,257,153,0,0,98,305,99,75,277,483295,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.259180,0.000000
1761058001885,00041,111,7,139,139,1,65,0,854,586,206,206,442,91,268,382716,37,169,152,86,257,153,0,0,98,305,99,75,277,483295,8,337,245,0,0,337,92,209835,28.569464,0,0,0,0,187,150,0,0,0,0,0,61,276,1790,8351.806029,14040.000000
1761058001885,00059,111,7,139,139,1,65,0,854,586,206,206,442,91,268,382716,37,169,152,86,257,153,0,0,98,305,99,75,277,483295,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.736150,0.000000
1761058001885,00062,111,7,139,139,1,65,0,854,586,206,206,442,91,268,382716,37,169,152,86,257,153,0,0,98,305,99,75,277,483295,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001885,00001,111,7,139,139,1,65,0,854,586,206,206,442,91,268,382716,37,169,152,86,257,153,0,0,98,305,99,75,277,483295,8,463,302,184,191,88,161,168438,62.525179,24,160,148,67,64,0,0,0,96,278,85,4,0,481505,2670.928774,4190.000000
1761058001985,00003,111,7,139,139,1,28,0,270,192,53,6,211,39,78,214165,36,17,5,15,181,16,0,10,32,17,5,165,41,596185,8,12,7,3,1,8,5,1270,0.446786,2,1,1,0,8,0,0,0,1,7,3,1,0,0,258.643419,40.000000
1761058001985,00010,111,7,139,139,1,28,0,270,192,53,6,211,39,78,214165,36,17,5,15,181,16,0,10,32,17,5,165,41,596185,8,23,17,20,3,0,6,1363,1.563750,13,7,3,0,0,0,0,0,15,7,1,0,0,0,404.216384,80.000000
1761058001985,00024,111,7,139,139,1,28,0,270,192,53,6,211,39,78,214165,36,17,5,15,181,16,0,10,32,17,5,165,41,596185,8,8,6,1,2,5,2,939,0.248214,1,0,1,2,4,0,0,0,0,0,1,5,2,0,312.319363,10.000000
1761058001985,00027,111,7,139,139,1,28,0,270,192,53,6,211,39,78,214165,36,17,5,15,181,16,0,10,32,17,5,165,41,596185,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.259180,0.000000
1761058001985,00041,111,7,139,139,1,28,0,270,192,53,6,211,39,78,214165,36,17,5,15,181,16,0,10,32,17,5,165,41,596185,8,198,146,0,0,198,52,208053,35.718036,0,0,0,13,169,16,0,0,0,0,0,159,39,0,8642.652209,9640.000000
1761058001985,00059,111,7,139,139,1,28,0,270,192,53,6,211,39,78,214165,36,17,5,15,181,16,0,10,32,17,5,165,41,596185,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.736150,0.000000
1761058001985,00062,111,7,139,139,1,28,0,270,192,53,6,211,39,78,214165,36,17,5,15,181,16,0,10,32,17,5,165,41,596185,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058001985,00001,111,7,139,139,1,28,0,270,192,53,6,211,39,78,214165,36,17,5,15,181,16,0,10,32,17,5,165,41,596185,8,29,16,29,0,0,13,2540,3.847321,20,9,0,0,0,0,0,10,16,3,0,0,0,596185,2861.407633,2930.000000
1761058002085,00003,111,7,139,139,1,42,0,444,299,116,228,100,59,145,194818,79,37,166,84,72,6,0,46,40,25,248,60,25,736686,8,12,7,4,4,4,5,937,0.372321,2,2,0,8,0,0,0,0,0,7,5,0,0,0,277.523650,30.000000
1761058002085,00010,111,7,139,139,1,42,0,444,299,116,228,100,59,145,194818,79,37,166,84,72,6,0,46,40,25,248,60,25,736686,8,18,14,11,7,0,4,1519,0.968036,5,6,7,0,0,0,0,0,1,11,6,0,0,0,436.402436,80.000000
1761058002085,00024,111,7,139,139,1,42,0,444,299,116,228,100,59,145,194818,79,37,166,84,72,6,0,46,40,25,248,60,25,736686,8,4,4,1,1,2,0,291,0.124107,1,0,1,2,0,0,0,0,0,0,1,3,0,0,325.665947,0.000000
1761058002085,00027,111,7,139,139,1,42,0,444,299,116,228,100,59,145,194818,79,37,166,84,72,6,0,46,40,25,248,60,25,736686,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.259180,0.000000
1761058002085,00041,111,7,139,139,1,42,0,444,299,116,228,100,59,145,194818,79,37,166,84,72,6,0,46,40,25,248,60,25,736686,8,318,225,16,208,94,93,186335,51.380357,0,16,150,74,72,6,0,0,0,0,236,57,25,0,8143.144470,13620.000000
1761058002085,00059,111,7,139,139,1,42,0,444,299,116,228,100,59,145,194818,79,37,166,84,72,6,0,46,40,25,248,60,25,736686,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.736150,0.000000
1761058002085,00062,111,7,139,139,1,42,0,444,299,116,228,100,59,145,194818,79,37,166,84,72,6,0,46,40,25,248,60,25,736686,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002085,00001,111,7,139,139,1,42,0,444,299,116,228,100,59,145,194818,79,37,166,84,72,6,0,46,40,25,248,60,25,736686,8,92,49,84,8,0,43,5736,8.737143,71,13,8,0,0,0,0,46,39,7,0,0,0,736686,2978.269102,2300.000000
1761058002185,00003,111,7,139,139,1,25,0,215,185,13,8,194,35,30,188996,7,6,5,55,132,10,0,0,5,12,3,172,23,0,7,8,6,4,4,0,2,643,0.397143,2,2,1,3,0,0,0,0,0,6,2,0,0,0,294.827487,40.000000
1761058002185,00010,111,7,139,139,1,25,0,215,185,13,8,194,35,30,188996,7,6,5,55,132,10,0,0,5,12,3,172,23,0,7,12,7,8,4,0,5,1170,0.744643,4,4,4,0,0,0,0,0,5,6,1,0,0,0,416.971163,30.000000
1761058002185,00024,111,7,139,139,1,25,0,215,185,13,8,194,35,30,188996,7,6,5,55,132,10,0,0,5,12,3,172,23,0,7,4,4,1,0,3,0,389,0.124107,1,0,0,1,2,0,0,0,0,0,0,4,0,0,335.415270,10.000000
1761058002185,00027,111,7,139,139,1,25,0,215,185,13,8,194,35,30,188996,7,6,5,55,132,10,0,0,5,12,3,172,23,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.259180,0.000000
1761058002185,00041,111,7,139,139,1,25,0,215,185,13,8,194,35,30,188996,7,6,5,55,132,10,0,0,5,12,3,172,23,0,7,191,168,0,0,191,23,186794,35.668393,0,0,0,51,130,10,0,0,0,0,0,168,23,0,8428.164915,10680.000000
1761058002185,00059,111,7,139,139,1,25,0,215,185,13,8,194,35,30,188996,7,6,5,55,132,10,0,0,5,12,3,172,23,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.736150,0.000000
1761058002185,00062,111,7,139,139,1,25,0,215,185,13,8,194,35,30,188996,7,6,5,55,132,10,0,0,5,12,3,172,23,0,7,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002285,00003,111,7,139,139,1,20,0,256,200,34,46,176,29,56,155164,28,6,21,78,111,12,0,0,10,39,37,146,24,45,8,11,9,11,0,0,2,366,0.620536,11,0,0,0,0,0,0,0,10,0,1,0,0,0,310.814636,20.000000
1761058002285,00010,111,7,139,139,1,20,0,256,200,34,46,176,29,56,155164,28,6,21,78,111,12,0,0,10,39,37,146,24,45,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.971163,0.000000
1761058002285,00024,111,7,139,139,1,20,0,256,200,34,46,176,29,56,155164,28,6,21,78,111,12,0,0,10,39,37,146,24,45,8,4,4,2,0,2,0,301,0.148929,2,0,0,0,2,0,0,0,0,0,0,3,1,0,325.152489,0.000000
1761058002285,00027,111,7,139,139,1,20,0,256,200,34,46,176,29,56,155164,28,6,21,78,111,12,0,0,10,39,37,146,24,45,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.259180,0.000000
1761058002285,00041,111,7,139,139,1,20,0,256,200,34,46,176,29,56,155164,28,6,21,78,111,12,0,0,10,39,37,146,24,45,8,201,161,0,27,174,40,149307,29.190000,0,0,2,78,109,12,0,0,0,0,35,143,23,45,8409.668469,19910.000000
1761058002285,00059,111,7,139,139,1,20,0,256,200,34,46,176,29,56,155164,28,6,21,78,111,12,0,0,10,39,37,146,24,45,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.736150,0.000000
1761058002285,00062,111,7,139,139,1,20,0,256,200,34,46,176,29,56,155164,28,6,21,78,111,12,0,0,10,39,37,146,24,45,8,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002285,00015,111,7,139,139,1,20,0,256,200,34,46,176,29,56,155164,28,6,21,78,111,12,0,0,10,39,37,146,24,45,8,40,26,21,19,0,14,5190,0.305075,15,6,19,0,0,0,0,0,0,39,1,0,0,0,643.082897,270.000000
1761058002385,00003,111,7,139,139,1,26,0,277,213,21,69,187,37,64,176748,18,3,22,100,129,5,0,0,17,15,95,139,11,3278,9,12,7,7,5,0,5,1042,0.819107,7,0,5,0,0,0,0,0,9,2,1,0,0,54,308.709132,40.000000
1761058002385,00010,111,7,139,139,1,26,0,277,213,21,69,187,37,64,176748,18,3,22,100,129,5,0,0,17,15,95,139,11,3278,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.971163,0.000000
1761058002385,00024,111,7,139,139,1,26,0,277,213,21,69,187,37,64,176748,18,3,22,100,129,5,0,0,17,15,95,139,11,3278,9,7,5,1,0,6,2,920,0.198571,1,0,0,0,6,0,0,0,0,0,0,7,0,0,326.717978,10.000000
1761058002385,00027,111,7,139,139,1,26,0,277,213,21,69,187,37,64,176748,18,3,22,100,129,5,0,0,17,15,95,139,11,3278,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.259180,0.000000
1761058002385,00041,111,7,139,139,1,26,0,277,213,21,69,187,37,64,176748,18,3,22,100,129,5,0,0,17,15,95,139,11,3278,9,231,184,0,54,177,47,172679,36.313750,0,0,11,92,123,5,0,0,0,0,88,132,11,3224,8368.403444,12990.000000
1761058002385,00059,111,7,139,139,1,26,0,277,213,21,69,187,37,64,176748,18,3,22,100,129,5,0,0,17,15,95,139,11,3278,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.736150,0.000000
1761058002385,00062,111,7,139,139,1,26,0,277,213,21,69,187,37,64,176748,18,3,22,100,129,5,0,0,17,15,95,139,11,3278,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.333394,0.000000
1761058002385,00015,111,7,139,139,1,26,0,277,213,21,69,187,37,64,176748,18,3,22,100,129,5,0,0,17,15,95,139,11,3278,9,27,17,13,10,4,10,2107,1.414821,10,3,6,8,0,0,0,0,8,13,6,0,0,0,638.365570,90.000000
1761058002385,00039,111,7,139,139,1,26,0,277,213,21,69,187,37,64,176748,18,3,22,100,129,5,0,0,17,15,95,139,11,3278,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.863871,0.000000
1761058002485,00003,111,7,139,139,1,25,0,295,220,36,20,239,36,75,197639,30,6,14,30,202,13,0,7,27,14,16,208,23,874,9,23,15,14,9,0,8,1814,1.265893,8,6,9,0,0,0,0,0,9,11,3,0,0,0,307.217672,50.000000
1761058002485,00010,111,7,139,139,1,25,0,295,220,36,20,239,36,75,197639,30,6,14,30,202,13,0,7,27,14,16,208,23,874,9,7,3,7,0,0,4,105,0.347500,7,0,0,0,0,0,0,7,0,0,0,0,0,162,406.889561,0.000000
1761058002485,00024,111,7,139,139,1,25,0,295,220,36,20,239,36,75,197639,30,6,14,30,202,13,0,7,27,14,16,208,23,874,9,5,3,2,0,3,2,540,0.173750,2,0,0,0,3,0,0,0,0,0,0,0,5,0,313.591289,0.000000
1761058002485,00027,111,7,139,139,1,25,0,295,220,36,20,239,36,75,197639,30,6,14,30,202,13,0,7,27,14,16,208,23,874,9,7,7,1,0,6,0,781,0.223393,1,0,0,4,2,0,0,0,0,0,7,0,0,0,309.957172,10.000000
1761058002485,00041,111,7,139,139,1,25,0,295,220,36,20,239,36,75,197639,30,6,14,30,202,13,0,7,27,14,16,208,23,874,9,221,174,0,0,221,47,191539,34.377679,0,0,0,20,188,13,0,0,0,0,1,203,17,712,8427.983714,14040.000000
1761058002485,00059,111,7,139,139,1,25,0,295,220,36,20,239,36,75,197639,30,6,14,30,202,13,0,7,27,14,16,208,23,874,9,12,6,1,2,9,6,1621,0.347500,1,0,2,0,9,0,0,0,0,2,4,5,1,0,254.008629,20.000000
