timestamp,ueImsiComplete,DRB.PdcpSduDelayDl(cellAverageLatency),m_pDCPBytesUL(0),m_pDCPBytesDL(cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID(txBytes),Tot.PdcpSduNbrDl.UEID(txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID(pdcpLatency),txPdcpPduLteRlc,txPdcpPduBytesLteRlc,QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1761058001385,00001,,,,,,,,,,,,,
1761058001385,00014,,,,,,,,,,,,,
1761058001385,00015,,,,,,,,,,,,,
1761058001385,00019,,,,,,,,,,,,,
1761058001385,00020,,,,,,,,,,,,,
1761058001385,00021,,,,,,,,,,,,,
1761058001385,00025,,,,,,,,,,,,,
1761058001385,00029,,,,,,,,,,,,,
1761058001385,00030,,,,,,,,,,,,,
1761058001385,00033,,,,,,,,,,,,,
1761058001385,00037,,,,,,,,,,,,,
1761058001385,00040,,,,,,,,,,,,,
1761058001485,00001,,,,,,,,,,,,,
1761058001485,00014,,,,,,,,,,,,,
1761058001485,00015,,,,,,,,,,,,,
1761058001485,00019,,,,,,,,,,,,,
1761058001485,00020,,,,,,,,,,,,,
1761058001485,00021,,,,,,,,,,,,,
1761058001485,00025,,,,,,,,,,,,,
1761058001485,00029,,,,,,,,,,,,,
1761058001485,00030,,,,,,,,,,,,,
1761058001485,00033,,,,,,,,,,,,,
1761058001485,00037,,,,,,,,,,,,,
1761058001485,00040,,,,,,,,,,,,,
1761058001585,00001,,,,,,,,,,,,,
1761058001585,00014,,,,,,,,,,,,,
1761058001585,00015,,,,,,,,,,,,,
1761058001585,00019,,,,,,,,,,,,,
1761058001585,00020,,,,,,,,,,,,,
1761058001585,00021,,,,,,,,,,,,,
1761058001585,00025,,,,,,,,,,,,,
1761058001585,00029,,,,,,,,,,,,,
1761058001585,00030,,,,,,,,,,,,,
1761058001585,00033,,,,,,,,,,,,,
1761058001585,00037,,,,,,,,,,,,,
1761058001585,00040,,,,,,,,,,,,,
1761058001585,00052,,,,,,,,,,,,,
1761058001685,00014,,,,,,,,,,,,,
1761058001685,00015,,,,,,,,,,,,,
1761058001685,00019,,,,,,,,,,,,,
1761058001685,00020,,,,,,,,,,,,,
1761058001685,00021,,,,,,,,,,,,,
1761058001685,00025,,,,,,,,,,,,,
1761058001685,00029,,,,,,,,,,,,,
1761058001685,00030,,,,,,,,,,,,,
1761058001685,00033,,,,,,,,,,,,,
1761058001685,00037,,,,,,,,,,,,,
1761058001685,00052,,,,,,,,,,,,,
1761058001785,00014,,,,,,,,,,,,,
1761058001785,00015,,,,,,,,,,,,,
1761058001785,00019,,,,,,,,,,,,,
1761058001785,00020,,,,,,,,,,,,,
1761058001785,00021,,,,,,,,,,,,,
1761058001785,00025,,,,,,,,,,,,,
1761058001785,00030,,,,,,,,,,,,,
1761058001785,00033,,,,,,,,,,,,,
1761058001785,00037,,,,,,,,,,,,,
1761058001785,00052,,,,,,,,,,,,,
1761058001785,00047,,,,,,,,,,,,,
1761058001885,00014,,,,,,,,,,,,,
1761058001885,00015,,,,,,,,,,,,,
1761058001885,00019,,,,,,,,,,,,,
1761058001885,00021,,,,,,,,,,,,,
1761058001885,00025,,,,,,,,,,,,,
1761058001885,00030,,,,,,,,,,,,,
1761058001885,00033,,,,,,,,,,,,,
1761058001885,00037,,,,,,,,,,,,,
1761058001885,00052,,,,,,,,,,,,,
1761058001885,00047,,,,,,,,,,,,,
1761058001985,00014,,,,,,,,,,,,,
1761058001985,00015,,,,,,,,,,,,,
1761058001985,00019,,,,,,,,,,,,,
1761058001985,00021,,,,,,,,,,,,,
1761058001985,00025,,,,,,,,,,,,,
1761058001985,00030,,,,,,,,,,,,,
